product_id,avg_rating,evaluation_score,product_type
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B000H0XV3G,4.060344827586206,0.24423964354781466,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B002GQMTAK,2.6909090909090905,0.19932090916552506,0
B007ROD3AG,4.238636363636363,0.24758916431226344,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B0027SU9JU,4.283950617283951,0.21662653429200268,0
B00009YJSJ,4.46829268292683,0.21315582056595545,0
B001LQY1X4,4.02020202020202,0.23007083379725696,0
B0009XH6UU,4.365671641791045,0.24720427935811906,0
B000H0XV3G,4.060344827586206,0.24423964354781466,0
B00092M38G,3.358974358974359,0.2027167522793212,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B000X300MC,4.05,0.2551865847698586,0
B000065DJY,3.547058823529412,0.18861325168835436,0
B00009YJSJ,4.46829268292683,0.21315582056595545,0
B00092M2XW,3.8378378378378377,0.2249409659605435,0
B00APV7OWG,4.246376811594203,0.268030942761148,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B000H0XV3G,4.060344827586206,0.24423964354781466,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B000R80ZTQ,4.183800623052959,0.2504942687741853,0
B003837V8A,3.3484848484848486,0.2726063016377242,0
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B000LQB5YS,3.46875,0.2194657092640796,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B001UE7D2S,4.863636363636363,0.2502229274868102,0
B00006IV22,4.403061224489796,0.22037906487817496,0
B00BT7V4DA,4.9230769230769225,0.19552076767619744,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B002B8VE4U,3.9468085106382977,0.2506059038267012,0
B0009XH6VO,4.066666666666666,0.26111309697146856,0
B00JH2C3DE,4.5,0.2705052034013985,0
B000BLNUPU,3.5,0.21026800233047496,0
B000BLNUPU,3.5,0.21026800233047496,0
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B001UHMWBM,4.578947368421051,0.2602218534844453,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B00BT7V4DA,4.9230769230769225,0.19552076767619744,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B003FBG88E,4.4,0.2195444060179703,0
B008O1V33A,3.8235294117647056,0.2618845358786195,0
B00065AFFE,4.290322580645161,0.25052571705232035,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B0002G214U,3.5078534031413615,0.21456539941459196,0
B001LQY1X4,4.02020202020202,0.23007083379725696,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B00JH2C3DE,4.5,0.2705052034013985,0
B001UHMWBM,4.578947368421051,0.2602218534844453,0
B00JH2C3DE,4.5,0.2705052034013985,0
B00CC7Y0G4,4.3559322033898304,0.21667456027212664,0
B0050QLDGY,3.9836065573770494,0.2819669953128525,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B001UE7D3C,4.086956521739131,0.2371621610248179,0
B004INUY06,4.180555555555555,0.2658400977428722,0
B00BT7V4DA,4.9230769230769225,0.19552076767619744,0
B0009XH6W8,4.0,0.25528182266737354,0
B0009XH6WI,3.8739495798319328,0.2423245781193349,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B007O385QC,4.615384615384615,0.2268119343008893,0
B007O385QC,4.615384615384615,0.2268119343008893,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B00092M2VO,4.1085714285714285,0.2335533321248703,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B001UHN0OA,4.296296296296297,0.2459879479613015,0
B000H0XV3G,4.060344827586206,0.24423964354781466,0
B000BLNUPU,3.5,0.21026800233047496,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B0015YFTTC,4.571428571428571,0.2260861692824423,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B0026ZD0WM,4.433962264150943,0.24130483742809136,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B0089TDTWK,3.959183673469388,0.2214794562035994,0
B0009XH6VO,4.066666666666666,0.26111309697146856,0
B0099RKYEM,4.75,0.20807336037020147,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B00009YJSJ,4.46829268292683,0.21315582056595545,0
B0026ZD0WM,4.433962264150943,0.24130483742809136,0
B0099RKYEM,4.75,0.20807336037020147,0
B002BFX6EO,4.440677966101696,0.2538120389273426,0
B004YZMKKU,4.139705882352942,0.2516373564169879,0
B001AFFBCG,4.0540540540540535,0.2267099177027545,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B00006IV22,4.403061224489796,0.22037906487817496,0
B0009XH6V4,4.280193236714976,0.2410349254947591,0
B0018C3V5A,4.511904761904762,0.2125673336327564,0
B00APV7OWG,4.246376811594203,0.268030942761148,0
B00APV7OWG,4.246376811594203,0.268030942761148,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B000E8PG98,3.843137254901962,0.2234508455445977,0
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B00092M2X2,3.7647058823529416,0.24416437675019964,0
B00JQIAUDY,3.8983050847457625,0.22215943510217148,0
B002GQMTAK,2.6909090909090905,0.19932090916552506,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B00006IV22,4.403061224489796,0.22037906487817496,0
B00006IV22,4.403061224489796,0.22037906487817496,0
B0018C3V5A,4.511904761904762,0.2125673336327564,0
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B00070E8IS,4.275,0.2446402552845637,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B006BNFXHU,4.625,0.3124071473630436,0
B0009XH6WI,3.8739495798319328,0.2423245781193349,0
B003TJBI64,4.44,0.18909227923318933,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B000RZLL38,4.179310344827586,0.2301621786525612,0
B001LQY1X4,4.02020202020202,0.23007083379725696,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B00009YJSJ,4.46829268292683,0.21315582056595545,0
B007O385QC,4.615384615384615,0.2268119343008893,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B004YZMKKU,4.139705882352942,0.2516373564169879,0
B000065DJY,3.547058823529412,0.18861325168835436,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B009ZPMPGI,3.930232558139535,0.2144185180221313,0
B0027SU9JU,4.283950617283951,0.21662653429200268,0
B00092M2XW,3.8378378378378377,0.2249409659605435,0
B00BT7VOI0,4.823529411764706,0.22345864607688096,0
B0026ZD0WM,4.433962264150943,0.24130483742809136,0
B00070E8IS,4.275,0.2446402552845637,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B00006IV22,4.403061224489796,0.22037906487817496,0
B00A7JA72U,4.483870967741935,0.2624515210069385,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B00JH2C3DE,4.5,0.2705052034013985,0
B00009YJSJ,4.46829268292683,0.21315582056595545,0
B004INUY06,4.180555555555555,0.2658400977428722,0
B003TJBI64,4.44,0.18909227923318933,0
B001BOFISS,3.9230769230769234,0.24625387043170255,0
B000BBGS40,2.952380952380953,0.24354142581428434,0
B004ATPPRK,4.5,0.21472982491640885,0
B001MXWZFM,4.3921568627450975,0.2093424476289344,0
B00009YJSJ,4.46829268292683,0.21315582056595545,0
B00016KMIS,4.425925925925926,0.2356594713782455,0
B0009XH6WI,3.8739495798319328,0.2423245781193349,0
B001UHMWBM,4.578947368421051,0.2602218534844453,0
B0002G214U,3.5078534031413615,0.21456539941459196,0
B0009XH6UU,4.365671641791045,0.24720427935811906,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B00092M2VO,4.1085714285714285,0.2335533321248703,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B003TJBI64,4.44,0.18909227923318933,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B001MXWZFM,4.3921568627450975,0.2093424476289344,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B001AFFBCG,4.0540540540540535,0.2267099177027545,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B0054Y2Q4K,4.809523809523808,0.2414780729497527,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B003ICX810,4.068181818181818,0.20569890801071675,0
B0009PL4D8,4.666666666666667,0.2473523109737293,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B00CC7Y0G4,4.3559322033898304,0.21667456027212664,0
B00JXQ06X8,3.8409090909090913,0.2325898048485235,0
B007ROD3O2,4.3,0.225641265960046,0
B00009YJSJ,4.46829268292683,0.21315582056595545,0
B000N8F9M8,5.0,0.16710411198600175,0
B00006IV22,4.403061224489796,0.22037906487817496,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B007ROD3AG,4.238636363636363,0.24758916431226344,0
B0009XH6V4,4.280193236714976,0.2410349254947591,0
B0002G214U,3.5078534031413615,0.21456539941459196,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B001UE7D3C,4.086956521739131,0.2371621610248179,0
B00092M2X2,3.7647058823529416,0.24416437675019964,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B0089TDTWK,3.959183673469388,0.2214794562035994,0
B000G666EW,4.526315789473684,0.2483861235235131,0
B009ZPMPGI,3.930232558139535,0.2144185180221313,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B004INUY06,4.180555555555555,0.2658400977428722,0
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B000G666EW,4.526315789473684,0.2483861235235131,0
B000R80ZTQ,4.183800623052959,0.2504942687741853,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B0009XH6WI,3.8739495798319328,0.2423245781193349,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B000065DJY,3.547058823529412,0.18861325168835436,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B0018C3V5A,4.511904761904762,0.2125673336327564,0
B003TQPRGY,4.27777777777778,0.23730583025606156,0
B000E8PG98,3.843137254901962,0.2234508455445977,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B004INUY06,4.180555555555555,0.2658400977428722,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B001MXWZFM,4.3921568627450975,0.2093424476289344,0
B0054Y2Q4K,4.809523809523808,0.2414780729497527,0
B00BB8ZIW0,4.425742574257425,0.23619762452824836,0
B00APV7OWG,4.246376811594203,0.268030942761148,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B004YZMKKU,4.139705882352942,0.2516373564169879,0
B00440ZZKW,3.5609756097560976,0.24202003610131398,0
B004YZMKKU,4.139705882352942,0.2516373564169879,0
B000IG83VE,4.7727272727272725,0.2635274550170001,0
B007ROD3AG,4.238636363636363,0.24758916431226344,0
B00APV7OWG,4.246376811594203,0.268030942761148,0
B00BT7VOI0,4.823529411764706,0.22345864607688096,0
B00JQIAUDY,3.8983050847457625,0.22215943510217148,0
B00JQIAUDY,3.8983050847457625,0.22215943510217148,0
B000H0XV3G,4.060344827586206,0.24423964354781466,0
B007ROD3AG,4.238636363636363,0.24758916431226344,0
B00BT7VOI0,4.823529411764706,0.22345864607688096,0
B000IF3D38,4.1020408163265305,0.22517049072467166,0
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B0009XH6V4,4.280193236714976,0.2410349254947591,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B001MXWZFM,4.3921568627450975,0.2093424476289344,0
B0008ENT8I,3.739130434782609,0.2281388155674019,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B003ICX810,4.068181818181818,0.20569890801071675,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B007ROD3O2,4.3,0.225641265960046,0
B003L0LWYY,4.3,0.2163580274792916,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B0012DL8B4,4.094117647058823,0.2293106787535023,0
B007ROD3AG,4.238636363636363,0.24758916431226344,0
B0009XH6V4,4.280193236714976,0.2410349254947591,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B004INUY06,4.180555555555555,0.2658400977428722,0
B000K7JLGM,3.4661016949152543,0.224560879620692,0
B00070E8IS,4.275,0.2446402552845637,0
B00APV7OWG,4.246376811594203,0.268030942761148,0
B000065DJY,3.547058823529412,0.18861325168835436,0
B000RZLL38,4.179310344827586,0.2301621786525612,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B00070E8IS,4.275,0.2446402552845637,0
B000E8PG98,3.843137254901962,0.2234508455445977,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B000E8PG98,3.843137254901962,0.2234508455445977,0
B00BBCVPAU,4.166666666666667,0.20030766186859264,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B00CC7Y0G4,4.3559322033898304,0.21667456027212664,0
B006QREFI4,4.310344827586206,0.23376722480843976,0
B0012DL8B4,4.094117647058823,0.2293106787535023,0
B0009XH6V4,4.280193236714976,0.2410349254947591,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B0027SU9JU,4.283950617283951,0.21662653429200268,0
B000R80ZTQ,4.183800623052959,0.2504942687741853,0
B00BT7V4DA,4.9230769230769225,0.19552076767619744,0
B000A3TBB6,3.9722222222222223,0.25954122888288844,0
B003TJBI64,4.44,0.18909227923318933,0
B001L0EDGK,4.857142857142857,0.23056356876509915,0
B0009XH6WI,3.8739495798319328,0.2423245781193349,0
B003L0LWYY,4.3,0.2163580274792916,0
B002GQMTAK,2.6909090909090905,0.19932090916552506,0
B00BT7VOI0,4.823529411764706,0.22345864607688096,0
B001UE7D3W,4.4230769230769225,0.2521503146598133,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B000E2ZONM,3.0769230769230766,0.2351389484557357,0
B002GQMTAK,2.6909090909090905,0.19932090916552506,0
B002B8VE4U,3.9468085106382977,0.2506059038267012,0
B001LQY1X4,4.02020202020202,0.23007083379725696,0
B0043W2C48,4.0,0.24976079525061426,0
B000V3URNG,3.8333333333333335,0.25050896020537233,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B0012DL8B4,4.094117647058823,0.2293106787535023,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B0002G214U,3.5078534031413615,0.21456539941459196,0
B0009XH6UU,4.365671641791045,0.24720427935811906,0
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B007ROD3O2,4.3,0.225641265960046,0
B00070E8IS,4.275,0.2446402552845637,0
B0002G214U,3.5078534031413615,0.21456539941459196,0
B004YZMKKU,4.139705882352942,0.2516373564169879,0
B000V3URNG,3.8333333333333335,0.25050896020537233,0
B000S8JB36,4.5172413793103425,0.22505169118711768,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B000H0XV3G,4.060344827586206,0.24423964354781466,0
B0017WNHYG,4.580645161290323,0.21572445562768527,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B001UE7D3C,4.086956521739131,0.2371621610248179,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B00CC7Y0G4,4.3559322033898304,0.21667456027212664,0
B000BBGS40,2.952380952380953,0.24354142581428434,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B00006IV22,4.403061224489796,0.22037906487817496,0
B007ROD3AG,4.238636363636363,0.24758916431226344,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B001UHMWBM,4.578947368421051,0.2602218534844453,0
B0057HQ6C2,4.466666666666667,0.22700810695393095,0
B005IH0KDC,3.96,0.25311505945838936,0
B00009YJSJ,4.46829268292683,0.21315582056595545,0
B00440ZZKW,3.5609756097560976,0.24202003610131398,0
B00092M2VO,4.1085714285714285,0.2335533321248703,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B0009XH6UU,4.365671641791045,0.24720427935811906,0
B00BT7V4DA,4.9230769230769225,0.19552076767619744,0
B0018C3V5A,4.511904761904762,0.2125673336327564,0
B001MXWZFM,4.3921568627450975,0.2093424476289344,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B00CC7Y0G4,4.3559322033898304,0.21667456027212664,0
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B0012HEGCI,3.3125,0.19201619975783651,0
B00BBCVPAU,4.166666666666667,0.20030766186859264,0
B00092M2X2,3.7647058823529416,0.24416437675019964,0
B001UE7D2S,4.863636363636363,0.2502229274868102,0
B00009YJSJ,4.46829268292683,0.21315582056595545,0
B000H0XV3G,4.060344827586206,0.24423964354781466,0
B0012HEGCI,3.3125,0.19201619975783651,0
B00009YJSJ,4.46829268292683,0.21315582056595545,0
B000E8PG98,3.843137254901962,0.2234508455445977,0
B0009XH6WI,3.8739495798319328,0.2423245781193349,0
B00070E8IS,4.275,0.2446402552845637,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B00009YJSJ,4.46829268292683,0.21315582056595545,0
B0009XH6VO,4.066666666666666,0.26111309697146856,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B0008ENT8I,3.739130434782609,0.2281388155674019,0
B0001B86HM,3.6354166666666665,0.2162183700120604,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B001B0TJCI,3.6428571428571432,0.2424113775817986,0
B001LQY1X4,4.02020202020202,0.23007083379725696,0
B003VZS9NG,3.9090909090909087,0.2400251746851565,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B003S56KWQ,4.61904761904762,0.2204435580633486,0
B004YZMKKU,4.139705882352942,0.2516373564169879,0
B000X300MC,4.05,0.2551865847698586,0
B0001B86HM,3.6354166666666665,0.2162183700120604,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B000065DJY,3.547058823529412,0.18861325168835436,0
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B008O1V33A,3.8235294117647056,0.2618845358786195,0
B0002G214U,3.5078534031413615,0.21456539941459196,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B0002G214U,3.5078534031413615,0.21456539941459196,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B002GQMTAK,2.6909090909090905,0.19932090916552506,0
B0002G214U,3.5078534031413615,0.21456539941459196,0
B00APV7OWG,4.246376811594203,0.268030942761148,0
B000S8JB36,4.5172413793103425,0.22505169118711768,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B0009XH6WI,3.8739495798319328,0.2423245781193349,0
B0089TDTWK,3.959183673469388,0.2214794562035994,0
B0099RKYEM,4.75,0.20807336037020147,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B00APV7OWG,4.246376811594203,0.268030942761148,0
B0043W2C48,4.0,0.24976079525061426,0
B00006IV22,4.403061224489796,0.22037906487817496,0
B00092M2VO,4.1085714285714285,0.2335533321248703,0
B001UHMWBM,4.578947368421051,0.2602218534844453,0
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B0009XH6V4,4.280193236714976,0.2410349254947591,0
B0012HEGCI,3.3125,0.19201619975783651,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B00006IV22,4.403061224489796,0.22037906487817496,0
B00CC7Y0G4,4.3559322033898304,0.21667456027212664,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B003TQPRGY,4.27777777777778,0.23730583025606156,0
B000065DJY,3.547058823529412,0.18861325168835436,0
B007ROD3AG,4.238636363636363,0.24758916431226344,0
B0009XH6V4,4.280193236714976,0.2410349254947591,0
B00092M2VO,4.1085714285714285,0.2335533321248703,0
B002BFX6EO,4.440677966101696,0.2538120389273426,0
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B0018BXH1Y,4.0,0.2823406814394141,0
B00092M2VO,4.1085714285714285,0.2335533321248703,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B00092M38G,3.358974358974359,0.2027167522793212,0
B00JXQ06X8,3.8409090909090913,0.2325898048485235,0
B003TJBI64,4.44,0.18909227923318933,0
B000E8PG98,3.843137254901962,0.2234508455445977,0
B0054Y2Q4K,4.809523809523808,0.2414780729497527,0
B000XE6C3M,4.17948717948718,0.22779877518051106,0
B00006IV22,4.403061224489796,0.22037906487817496,0
B001MXWZFM,4.3921568627450975,0.2093424476289344,0
B0018C3V5A,4.511904761904762,0.2125673336327564,0
B0018C3V5A,4.511904761904762,0.2125673336327564,0
B001BOFISS,3.9230769230769234,0.24625387043170255,0
B0009XH6V4,4.280193236714976,0.2410349254947591,0
B003TQPRGY,4.27777777777778,0.23730583025606156,0
B00BT7VOI0,4.823529411764706,0.22345864607688096,0
B00A7JA72U,4.483870967741935,0.2624515210069385,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B00JQIAUDY,3.8983050847457625,0.22215943510217148,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B0009XH6V4,4.280193236714976,0.2410349254947591,0
B0050PNHBY,4.5769230769230775,0.2492087504011642,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B000R80ZTQ,4.183800623052959,0.2504942687741853,0
B0026ZD0WM,4.433962264150943,0.24130483742809136,0
B000GWF57U,4.695652173913044,0.22033460926846024,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B000IG83VE,4.7727272727272725,0.2635274550170001,0
B003TQPRGY,4.27777777777778,0.23730583025606156,0
B000RZLL38,4.179310344827586,0.2301621786525612,0
B000BLNUPU,3.5,0.21026800233047496,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B004YZMKKU,4.139705882352942,0.2516373564169879,0
B00440ZZKW,3.5609756097560976,0.24202003610131398,0
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B001MXWZFM,4.3921568627450975,0.2093424476289344,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B0027SU9JU,4.283950617283951,0.21662653429200268,0
B00070E8IS,4.275,0.2446402552845637,0
B0057HQ6C2,4.466666666666667,0.22700810695393095,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B003FBG88E,4.4,0.2195444060179703,0
B007ROD3O2,4.3,0.225641265960046,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B0050PNHBY,4.5769230769230775,0.2492087504011642,0
B0009XH6UU,4.365671641791045,0.24720427935811906,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B003ICX810,4.068181818181818,0.20569890801071675,0
B0037MFCHE,4.0972222222222205,0.2687875902849663,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B00070E8IS,4.275,0.2446402552845637,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B000065DJY,3.547058823529412,0.18861325168835436,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B007ROD3AG,4.238636363636363,0.24758916431226344,0
B00006IV22,4.403061224489796,0.22037906487817496,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B004INUY06,4.180555555555555,0.2658400977428722,0
B0027SU9JU,4.283950617283951,0.21662653429200268,0
B000XE6C3M,4.17948717948718,0.22779877518051106,0
B000S8JB36,4.5172413793103425,0.22505169118711768,0
B007ROD3O2,4.3,0.225641265960046,0
B001UE7D3W,4.4230769230769225,0.2521503146598133,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B000IF3D38,4.1020408163265305,0.22517049072467166,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B001QTW2FK,4.138339920948616,0.2354818351982671,0
B001UE7D2I,3.911538461538461,0.2315355280865289,0
B007ROD3O2,4.3,0.225641265960046,0
B001LQY1X4,4.02020202020202,0.23007083379725696,0
B00006IV22,4.403061224489796,0.22037906487817496,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B00132ZG3U,4.2971962616822434,0.2418133606694996,0
B003V264WW,4.2248722316865415,0.2468167353520408,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B001UE7D32,4.571428571428571,0.2647357892342722,0
B002GQMTAK,2.6909090909090905,0.19932090916552506,0
B0018C3V5A,4.511904761904762,0.2125673336327564,0
B000FS1W4U,3.954545454545455,0.1966145389477286,0
B0050PNHBY,4.5769230769230775,0.2492087504011642,0
B0089TDTWK,3.959183673469388,0.2214794562035994,0
B002NGMEVW,4.2727272727272725,0.23764081562768316,0
B0015YFTTC,4.571428571428571,0.2260861692824423,0
B0099RKYEM,4.75,0.20807336037020147,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B00006IV22,4.403061224489796,0.22037906487817496,0
B000XE6C3M,4.17948717948718,0.22779877518051106,0
B000V3URNG,3.8333333333333335,0.25050896020537233,0
B00005O0MZ,4.09433962264151,0.23044126162044254,0
B0018C3V5A,4.511904761904762,0.2125673336327564,0
B007ROD3AG,4.238636363636363,0.24758916431226344,0
B00BT7UNLY,4.842105263157895,0.1984836500619659,0
B007ROD3O2,4.3,0.225641265960046,0
B000A3I2X4,4.225589225589226,0.21629696499820206,0
B0009XH6TG,4.140540540540541,0.24535345289961735,0
B000065DJY,3.547058823529412,0.18861325168835436,0
B0037MFCHE,4.0972222222222205,0.2687875902849663,0
B0018BXH1Y,4.0,0.2823406814394141,0
B0002G214U,3.5078534031413615,0.21456539941459196,0
B00CC7Y0G4,4.3559322033898304,0.21667456027212664,0
B007ROD3O2,4.3,0.225641265960046,0
B000RZLL38,4.179310344827586,0.2301621786525612,0
B00CC7Y0G4,4.3559322033898304,0.21667456027212664,0
B007ROD3O2,4.3,0.225641265960046,0
