"","marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date"
"173","US",12180760,"R25TN3V6W276K4","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","Major Appliances",5,0,0,"N","Y","but mostly I'm happy that it fits on our counter and under the ...","This microwave has a very elegant design.  The engineers were able to minimize its footprint by putting most of its electronics on the bottom instead of on the side.  I would prefer green LEDs instead of blue, but mostly I'm happy that it fits on our counter and under the cabinets without taking up much space.",2014-11-06
"174","US",44081182,"R112TXSCHBN0UK","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","Major Appliances",1,14,16,"N","Y","... if I had known the inlet cover (which seems like just a piece of cardboard) is just tacked on ...","I would never have bought this appliance if I had known the inlet cover (which seems like just a piece of cardboard) is just tacked on the inside of the microwave.  I've never seen that before.  It's not listed in the item description. I guess I didn't read enough of the product reviews.  While I do cover food in the microwave, it seems like it will get dirty and then damaged by things like butter from popcorn that will randomly leak out of the bag during popping.  Reviews for generic replacement inlet covers of this type say that they may catch fire due to food residue that is hard to clean off.",2014-11-04
"175","US",21580628,"RO50NAC801KAD","B004ZU09QQ",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",5,0,0,"N","Y","Five Stars","love it so far!",2014-11-03
"176","US",45450012,"R2BX2P6PYNCOAG","B005OW6RFG",784164614,"smh2117s 2.1 cu. ft. over the range microwave with ceramic enamel interior large capacity led cook top light 400 cfm bottom touch control panel auto defrost &amp; in stainless","Major Appliances",1,0,0,"N","N","This microwave was purchased in 9/2013. As of 11/2014 ...","This microwave was purchased in 9/2013.  As of 11/2014 the unit no longer heats food and needs to be replaced.  We bought a Samsung dishwasher at the same time and it gives us trouble also.  I will never buy another Samsung product.",2014-11-03
"177","US",52786587,"R25GYNC1L2253K","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",1,0,0,"N","Y","Terrible","worked for 1/2 day.",2014-11-03
"178","US",51020207,"R3IG46NK1UEBHP","B008F07MPS",168181302,"whirlpool wmc30516as 1.6 cu. ft. stainless steel countertop microwave","Major Appliances",1,39,47,"N","N","After 15 months of moderate use, the touch panel has deteriorated so badly and the sound is hardly audible.","The oven comes with my new Standard Pacific Home.<br />It performs OK and it is definitely not stainless steel. It's just plastic panel with stainless coated.<br />On the second week of use, the plastic film on the door control button has small bubble patches. We thought it just protective film but it is not. The bubbles kept surfacing and broke after another week of use. I called customer service and they told me it's just a cosmetic issues. They just document it and they are not going to repair or replace it. No more Whirlpool for me.",2014-11-03
"179","US",15104830,"R1PTRB1IQMCT5W","B002Z8041A",921964554,"whirlpool gmh5205xvs 2.0 cu. ft. over-the-range microwave oven 300 cfm - stainless steel","Major Appliances",1,0,0,"N","N","Ours also went bad after only light use","I just went on the internet to see if anybody had this model in stock, and prices available. We bought this model 2 yrs ago when we re-did our kitchen. Ours also went bad after only light use. Mostly reheating items.  The service tech said he couldn't believe a Whirlpool product would fail like that. The shield by the magnetron had a hole burned through it and was allowing the microwaves to escape, thus shutting the unit off after just a couple seconds. Seems like a dangerous situation to me. I wonder how Whirlpool feels about this? Far less than satisfied.  Will avoid Whirlpool products in the future. Less than 1 star review.",2014-11-03
"180","US",16106246,"RN98UQYU1W6VG","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",5,0,0,"N","N","Does the job","When our microwave died,  we decided to try to find one a little smaller.  Was slightly hesitant to buy this one as it is only 700 watts.  My old one was 1100.  But I really don't notice a lot of difference.  Have torun this one a little longer sometimes (30 seconds to 2 min longer)..  But this one disadvantage is more than made up for by the increased counter space that I have because this one is so much smaller. Kitchen timer works well.  Haven't used the defrost setting because the 700 watts is so much less than my old microwave that something frozen does not cook  right away so the defrost setting is unnecessary.  The clock works well and is easy to set.  Never used the clock on my old one as it was difficult to set.  Have not heard of this brand before, but I would certainly buy it again.",2014-11-01
"181","US",38718963,"R14KFYLTL09W8D","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","Major Appliances",4,1,1,"N","Y","... unique design with the rounded back are what I love about this microwave","The small size and the unique design with the rounded back are what I love about this microwave. Unfortunately, the quality is just not great. The glass plate got a chip on it within the first week of using this. I've never had that happen to me ever before with any other microwave. The plastic layer over the buttons has bubbled up and looks really cheap. If these two things were fixed I would give this 5 stars because it's just a perfect size.",2014-10-31
"182","US",13968306,"R1P9J9HYTBXW8H","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","Major Appliances",5,0,0,"N","Y","Five Stars","Excellent product. Saved our microwave!",2014-10-28
"183","US",10861252,"R3QHDRF7901LVO","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",5,0,0,"N","Y","Five Stars","Works greats.",2014-10-27
"184","US",20534733,"R15YJ9F8ASYTDQ","B0058CLNBU",544821753,"samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave","Major Appliances",5,0,0,"N","Y","Five Stars","Great item !!!!",2014-10-27
"185","US",19950951,"R1L55OY9R091PE","B004ZU09QQ",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",4,0,0,"N","Y","Four Stars","a little noisy but works good.",2014-10-26
"186","US",35626442,"R1HTYPGHGST6EA","B000ZIPHM8",494668275,"whirlpool gh7208xrs gold 2.0 cu. ft. stainless steel over-the-range microwave","Major Appliances",1,0,0,"N","N","Whirlpool.....synonymous with toilet flushing","I bought this microwave at a deep discount from a friend who was going through a split.  It was almost new and I was able to remove and install it myself.  Despite a cracked plastic part on the front door (prior owner said this happened within the first month), this microwave lasted about 2 or 3 years before having some erratic heating issues;  at full power, sometimes the food coming out was as cold as when I put it in.  I got around this by selecting 90% cooking power.  This worked for another year or so before eventually having erratic cooking no matter what I did.  Last week the microwave shutdown within the first 10 seconds of heating.  Unplug and plug the unit would reset it, but same issue if I tried cooking.  Later that day, tried cooking again, this time the timer would run but no cooking (and the usual fan noise didn't start either).<br /><br />This $1000 Whirlpool Easy-bake has clearly cooked itself.  A microwave at this price SHOULD be bulletproof.  Clearly it is not. Based upon other reviews here, Whirlpool suckered us Velos owners into subsidizing their purchase of the other GOOD brands.<br /><br />Ironic that I need to buy a Haier microwave just to get a decent quality microwave (ie non-Whirlpool family brands)",2014-10-25
"187","US",45689294,"R1NHNP6F6NPM9A","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",4,0,0,"N","Y","Danby Microwave","The Microwave works Great. I really like the fact that it has a little smaller outside dementions than similar Microwaves of this Power Rating. ONE COMPLAINT. They Offer 2 extra months of Warrenty Coverage, if you register Online Immediately. I did and They didn't give them to me. Also, the Coverage starts on the day of purchase not day of receipt from UPS (AMAZON). The additional Warranty I purchased from Assurant Solitions DOES Start on the day of receipt & is CHEAPER than The Warrranty from DANBY. I wonder WHY?",2014-10-23
"188","US",32494927,"R3Q3TZ4X7UY8YV","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",5,0,1,"N","Y","Heavy duty","Product has not default but the weight is way too much for the size of the microwave. Easy to use. Could the weight has something to do with the power of the engine? Only the technicians will be able to say something about it. But will definitely recommend it to whoever is looking for good but affordable microwave. Outstanding for the prize.",2014-10-23
"189","US",15399693,"RVH3DC3GNUPDU","B00G4CV606",309267414,"jx7227sfss - deluxe built-in trim kit for 2.2 microwave ovens/ compatible with peb7226sf models/ stainless steel finish","Major Appliances",5,0,0,"N","Y","Five Stars","Creates a perfect custom look.",2014-10-21
"190","US",15339301,"R1JAPPW9QOF6QK","B0024SLF3M",295520151,"sharp kb6524p 24 microwave drawer oven with front-mounted touch controls, microwave drawer oven","major appliances",5,1,2,"n","y","... microwave for a few weeks and so far are happy with our purchase","we have been using this microwave for a few weeks and so far are happy with our purchase. it was easy to install, looks nice, and is doing a fine job of heating up our food.  we have no concerns at this time.",2014-10-19
"191","us",41597479,"r2blimsd1vkypv","b002e1geks",632928046,"dr2009wglp 20&quot; freestanding gas range with 2.62 cu. ft. manual clean oven 4 sealed burners electronic ignition and broiler door in","major appliances",5,0,0,"n","y","yup. works well for a small rental unit.","yup.  works well for a small rental unit.",2014-10-19
"192","us",52648464,"r3f3mpl1hcrs50","b00eovf0jm",664466484,"ge jgb870sefss 30 stainless steel gas sealed burner double oven range - convection","Major Appliances",5,18,18,"N","Y","Very nice range, good choice for 5-burner double oven","Very much enjoying this range! I used to have double wall ovens and a Jenn Air cooktop with grill/griddle. We've downsized but this oven gives me most of the benefits that I had with that setup.<br /><br />The small oven is perfect for 95% of the needs for my wife and I, but I do expect the large oven will get a work-out at Thanksgiving when we have at least 7 for dinner. The Power Boil is terrific, and the grill/griddle is very handy and easy to clean.<br /><br />I debated quite a bit between this and the PGB950SEFSS. The main differences:<br /><br />* This model has a porcelain top surface, the 950 is stainless<br />* The 950 has a double-ring, 19,000 BTU boil burner - this has a single-ring 17,000 BTU<br />* The 950 has dual broiler burners, this has one broiler<br />* The 950 has a ball-bearing roller rack (I believe just one of the three) where this has all standard slide racks<br />* $700 MSRP price difference<br /><br />To be honest I prefer the porcelain top surface of this oven aesthetically, but that's definitely a matter of opinion. The other features just didn't add up to $700 for me. I did use the broiler for a small frittata and that worked fine, but I can see how the double broiler could provide more even heat on a larger dish. The Power Boil is excellent on this, I don't see 10% higher BTU making a tremendous difference.<br /><br />I also considered these other five-burner double-oven ranges: Frigidaire FGGF304DLF, KitchenAid HGRS505XSS, LG LDG3036ST, and Whirlpool WGG7550BS.  All have their benefits and drawbacks but the GE has the largest ovens and I got a good price through Amazon.",2014-10-18
"193","US",45747158,"R26PPNZ104482","B002Z8041A",921964554,"whirlpool gmh5205xvs 2.0 cu. ft. over-the-range microwave oven 300 cfm - stainless steel","Major Appliances",1,0,0,"N","N","Whirlpool GOLD. I thought I was getting the best ...","Whirlpool &#34;GOLD&#34;. I thought I was getting the &#34;best&#34; kitchen appliances...NOT!!!  I have to press the Clear button after every cycle to reset it. I also have to wait about 1-2 minutes, after every cycle, with the door open, for the light to come back on (or it will not reset). Because it has been just over 1 year since purchase, whirlpool will do nothing for me other than refer me to one of their overpriced repair people.  Never again whirlpool...",2014-10-18
"194","US",23235472,"R3K22J6XS6HTEM","B00EU7AMX4",991090482,"ge pvm9179sfss profile 1.7 cu. ft. stainless steel over-the-range microwave - convection","Major Appliances",4,12,16,"N","Y","this seems to be a nicely designed unit","I bought this to replace my decades year old GE microwave.  After reading all the reviews, this microwave convection was close to top with the added feature that it might actually work with the existing GE wall mount; it didn't.  Overall, this seems to be a nicely designed unit.  I am using convection cooking all the time now, or even starting with microwave and ending with convection to warm things I won't nuke.<br /><br />It seems to me that a proper review would be done a year from now, and not before the plaster has dried.",2014-10-18
"195","US",46060349,"R3C3R8VNFE2IO5","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",5,0,0,"N","Y","good deal!","working well. good size and good price . I like this.",2014-10-17
"196","US",15455344,"R2OGIZUC2S11JR","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","Major Appliances",2,2,3,"N","Y","NOT Recommended - Only buy if you HAVE to for small space issues","UGH... I wished I had NOT purchased this microwave... the ONLY good things about it is the rounded back to fit nicely in the corner of my counter, the 30-second quick-start button, and having the light stay on while cooking... it's the weakest wattage microwave I've ever had... having to relearn how to do simple things that take 1 1/2 times the amount of time to cook... I miss the traditional power level buttons and being able to key in 15 minutes instead of pressing the start button 30 times.... I do NOT recommend this at all.",2014-10-15
"197","US",43882706,"R3HZ7FZEG8CUU6","B002I9QFNC",838179571,"hmv3051u 300 series 1.6 cu. ft. over-the range microwave oven with 1000 watts 10 microwave power levels automatic shut off and lcd display: stainless","Major Appliances",1,2,2,"N","N","DO NOT BUY THIS!","This is built to break.  I have a 5 yr warranty from the dealer, which is fortunate because I am now on my third repair or replace process in 18 months.  For me it has consistently been the essential part of the microwave-the magnetron-which makes it heat!  update Oct 2015:  I bought this in Feb 2013 and the magnetron issue has happened once again, and I don't even use it a lot for actual cooking.   I can get it repaired or replaced because of the warranty, but it is tiresome to go through this so frequently.   The GE model I purchased previously lasted 12 years.  Has a commitment to quality dropped so drastically?  And Bosch is alleged to be one of the better brands.     Buyer Beware!",2014-10-13
"198","US",19772216,"REL5O8MTRBJF7","B007XZ8FNO",565072108,"lg over-the-range microwave oven with 300 cfm venting system","Major Appliances",2,2,3,"N","N","We bought this microwave less than a year ago and ...","We bought this microwave less than a year ago and it has stopped working.  This is the second microwave we've had to replace in less than three years the previous microwave (high end /professional grade) lasted two years.  Standards of manufacturing and repair costs have made microwaves &#34;disposable&#34; appliances.",2014-10-13
"199","US",50710823,"R3CQ8XG5E0ZGTX","B00EU7AMX4",991090482,"ge pvm9179sfss profile 1.7 cu. ft. stainless steel over-the-range microwave - convection","Major Appliances",3,12,17,"N","Y","Because I was stung by the fatal malfunction of the ...","Because I was stung by the fatal malfunction of the digital display on my 1 1/2 year old Samsung microwave, this time I opted for a semi-manual operating system.  It's a mixed blessing.  Hopefully, it will last longer, but it's cumbersome.  Want 10 seconds to melt butter?  Nope, 15 seconds only.  Want to use the timer?  You must press the button THREE times to activate it.  The convection cycle seems slow, but works. These are little things, and I'm hoping this microwave will carry me through at least 4-5 years of irritation.",2014-10-13
"200","US",21527149,"R2U1JLZVQ9LLV7","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","Major Appliances",5,0,0,"N","Y","A real lifesaver","Worked Perfectly!",2014-10-13
"201","US",36745294,"R1QYKMRAETXE1K","B0058CLNBU",544821753,"samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave","Major Appliances",2,0,0,"N","N","I'm amazed that Samsung continued with the same faulty design model ...","Although I bought an older model (SMH9187ST), I'm adding a review here because of the SE error plague w/ Samsung microwaves in general.  I'm amazed that Samsung continued with the same faulty design model after model ... and it says something that when I called Samsung, they said the SE error was under warranty for my unit which was manufactured 5 years ago.<br /><br />They set up a repair for two weeks from now, but if it happens again I won't go through another repair, even free, will just replace with a non-Samsung microwave.  The only reason I got 5 years out of it is that I split my time between two residences, and actual live-in usage at this home has been only about 2.5 years.",2014-10-08
"202","US",14997681,"R3V2AG6LMV2T3E","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",5,0,0,"N","Y","Looks Great","Looks Good...Works Well",2014-10-08
"203","US",1049081,"ROMVEKIPI4VL3","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",4,0,4,"N","Y","Four Stars","Just a little too small for me.",2014-10-07
"204","US",7707070,"R2S0VDK666BMFX","B008MD2RH6",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",4,0,1,"N","Y","does the job","it lacks power but generally speaking it does the job",2014-10-06
"205","US",35863672,"RVUBAGLBR2LE0","B002X7669C",981162112,"ge jes0736spss 0.7 cu. ft. countertop microwave oven with 700 watts - stainless steel","Major Appliances",5,0,0,"N","Y","Five Stars","Excellent product. I recommend it",2014-10-06
"206","US",6684310,"R2VQZMF96BI5KB","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",5,0,1,"N","Y","Value for money","Delivered in 2 days, a day ahead than promised. Good product, many features and easy to use.",2014-10-04
"207","US",43490871,"RBJG8F91FZ9CO","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","Major Appliances",1,5,6,"N","N","A little more power would be nice too.","I so wanted this small microwave to work.  My plates fit, a small cup fits, but my normal coffee mug is too tall.  The inside is only 5.5 inches high from the rotating plate, not 6-3/4&#34; as the website describes.  So my 6&#34; coffee mug doesn't fit.  Returned.<br />If Whirlpool would make the same mike to hold 12&#34; plates and a 7&#34; mug, I would buy that.  A little more power would be nice too.",2014-10-04
"208","US",20398735,"R13UQIRMF4A3HY","B004ZU09QQ",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",5,0,1,"N","Y","Works Great","Works Great",2014-10-03
"209","US",41075842,"RNU4F673NZGNI","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","Major Appliances",1,12,14,"N","N","Whirlpool WMC20005YD starts by itself!","I'm working on my second one of these. I returned the first one because I thought it was defective. It now turns out that they ALL are. If you set the time for more than a minute or two (I discovered this with a 4 minute cook time), at the end of the time, the clock cycles and then the micro starts running again for 30 MINUTES! After a week or so, I noticed that it was also starting up by itself even if it hadn't been used for a while. Major fire hazard! I had to start unplugging it between uses. Meanwhile, dealer would not take it back. I had to go through Whirlpool. They have non-existent customer service! They say they are going to call and never do. They say they are replacing it but it will be at least three weeks and then no one ever shows up. The dealer finally agreed to give me another one and deal with Whirlpool themselves. But now I find that the new one does the same thing: on longer cook times (e.g., 4.5 minutes), it starts up again for 30 minutes. I fear it will start turning itself on again. Has anyone had this same experience? Does anyone know of a fix? I'm being forced to replace it with some other model after only a few weeks because it scares me.",2014-10-03
"210","US",28023156,"R32SYN8FBR7AS1","B005GSZB3M",109226352,"whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave","Major Appliances",1,1,5,"N","Y","Came damaged, but did not see til after use ...","Came damaged, but did not see til after use. Hard to read, just not worth the money. Put in garage and went back to our $59 sams club microwave",2014-10-03
"211","US",36191113,"R3ELIJQNB089K7","B0011YFKMC",760984384,"spacemaker jvm1540dmww over-the-range microwave oven with recirculating vent in white","Major Appliances",1,0,0,"N","N","Had unit professionally installed 2 year ago but it has ...","Had unit professionally installed 2 year ago but it has a habit of turning itself on. Had been doing that and latest episode is using it and it wouldn't go off. Have to unplug it after every use until latest episode. This unit is unsafe and dangerous.--- JVM1540DMWW. Stay away from it!!!",2014-10-03
"212","US",17152371,"R8PLGHH8KPBS9","B0073YCGPI",731025324,"whirlpool wmh31017aw microwave","Major Appliances",1,1,5,"N","Y","So far---so bad!","DIFFICULT to install, even with two people, mostly the taking down of the old greasy unit. Came with a BROKEN FAN and hence no exhaust. Whirlpool sending a repairman after a week with no microwave. Will he bring the correct parts and be able to fix it?? Impossible to return as box is not a box but styrofoam and cardboard on top and bottom with shrink wrap holding it all together. If you want one of these get it at Best Buy and save $50.00.  It's now a month since we installed the unit and the fan has been replaced (part had to be ordered). Turns out we could use the microwave without the fan. All arranged thru Whirlpool with local repairman fixing it in place.",2014-10-02
"213","US",44711948,"R2I6UFYNI14HCE","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","Major Appliances",4,1,1,"N","Y","Four Stars","Easy to use.",2014-10-02
"214","US",41252079,"RFQWR7AVWLPXM","B004ZU09QQ",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",5,0,0,"N","N","Five Stars","great product",2014-10-02
"215","US",45482962,"R3I06BAH42IPBJ","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",2,3,5,"N","N","microwave sparks and turns on by itself, not haunted but a fire hazard BEWARE","I received this as a housewarming present, it fit perfectly in the space i had in my kitchen.  It worked fine for several months no complaints, however a few times I discovered it would turn on by itself, it freaked me out but I'd unplug it and then plug it back in the next time I needed to use it.  After about a year the microwave started sparking inside the microwave from the side panel.  At first I thought there was some metal in the microwave, but there wasn't and it happened a few times since.  I was scarred to use it so I stopped and forgot to unplug it until it started turning on again by itself.  I thought the thing was haunted, it really creeper me out.  I eventually googled it and I now realize my mistake I should of returned it for repair earlier, this is a serious fire hazard.  I did not purchase this one from amazon but it is the exact same model number and color ( black and stainless steel).  If your microwave turns on by itself unplug and return or replace asap!!",2014-10-01
"216","US",3021109,"R13CFSYILSJG0N","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",2,0,1,"N","Y","Two Stars","Item had tarnished spots on it. Not what I expected for the price. Looks very cheap.",2014-10-01
"217","US",42099042,"R2PY5DX7X2ZCHW","B001QFYDSI",295520151,"sharp microwave drawer oven","Major Appliances",1,8,9,"N","Y","Sharp makes dull products","Product just isn't built to last, when buying these types of appliances best to get something you can unplug and replace.  This product and company just do not hold up...Equipment brand new 5/27/13, installed Aug/13 stopped working 15 months later.",2014-10-01
"218","US",17458854,"R2VS5U36BIZB18","B001QFYDSI",295520151,"sharp microwave drawer oven","Major Appliances",5,0,0,"N","Y","High tech microwave","Great microwave and very fancy, but it does get hot when you used it. I usually leave it open for a few minutes when I finished using it.",2014-10-01
"219","US",9189177,"R23036MN9KAAPS","B005JA0AII",155528792,"ge cvm1790ssss cafe 1.7 cu. ft. stainless steel over-the-range microwave - convection","Major Appliances",5,1,2,"N","Y","Five Stars","The item was fine. The price was great too compared other sellers.",2014-10-01
"220","US",15392541,"R2DSVF1S5LKKKI","B004ZU09QQ",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",5,0,0,"N","Y","... this for my brother and he said it is great. Great price point and it works really well","I bought this for my brother and he said it is great.  Great price point and it works really well.",2014-09-29
"221","US",4925339,"R2MPNF13C4S6Q9","B0073YCGPI",731025324,"whirlpool wmh31017aw microwave","Major Appliances",5,0,1,"N","Y","Five Stars","Very pleased with my purchase.",2014-09-29
"222","US",13140214,"R1338K8UYV8HZ1","B000A7B4D0",690479711,"sharp r-520ks 2-cubic-foot 1200-watt microwave oven, stainless steel","Major Appliances",2,0,0,"N","N","Died!","Worked pretty well for a couple of years and then just made a popping noise and died. I guess I'll just buy cheaper ones from now on!",2014-09-28
"223","US",46709222,"R670U3MGCVROB","B0073YCGK8",542519500,"whirlpool wmh31017fs 1.7 cu. ft. over-the-range, combination microwave oven, stainless steel, 1000 watt","Major Appliances",3,3,4,"N","N","Track record not great","First off, I don't know why Amazon is so expensive on this unit. I just bought one today at a big box store at their regular price of $250. I bought the prior model to this one a little less than 4 yrs ago when I bought my new construction house and upgraded to stainless appliances. One day it worked fine, the next it would act like it was working, but the food wouldn't heat up. Microwaves are supposed to last approximately 9 yrs. I am not happy about having to spend another $250 after just barely 4 yrs. Shame on Whirlpool for making disposable appliances nowadays. I will say it is a nice looking microwave, but I agree with other reviews that the fan is useless. No suction at all if you place your hand under the filter. I also don't understand why most microwaves are rated at 1000 watts and every frozen dinner on the planet says it is tested with an 1100 watt unit. ???    On another note regarding Whirlpool in general I have the following to say. I bought all Whirlpool appliances when I bought my house and I will never spend another dime on Whirlpool again. The only reason I bought the Whirlpool microwave replacement is because my house is for sale and I don't want mismatched appliances. When the washer and dryer were delivered and installed the dryer had a noticeable knocking sound that the delivery guys blamed on flat drum rollers. The front load washer has a ridiculous time trying to balance a load during the spin cycle. The refrigerator has more sharp edges that I have cut myself on in the door compartments than you can shake a stick at. It also doesn't cool down a 12 pk of beer in any less than 12 hrs. I tried to cook a ham in the oven and followed the directions based on weight and temperature....cold ham! The dishwasher is ok but I hate the silverware basket. Not big enough for utensils with large handles. Whirlpool needs to wake up and build quality products that are functional and last. Never again. I will buy Bosch, LG, Samsung or spend the extra money onMiele next time.",2014-09-28
"224","US",15404003,"R2HF3YU3JDHWO8","B008MD2RH6",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",1,2,3,"N","Y","very annoying. Only a 30 day return policy too","Do not buy this ever. When door closes it automatically turns on and you are unable to start any kind of cooking options, very annoying. Only a 30 day return policy too.",2014-09-27
"225","US",24159668,"RRI3SDWMUUX2B","B0011YHN7M",147401377,"ge jvm1540smss spacemaker 1.5 cu. ft. stainless steel over-the-range microwave","Major Appliances",1,5,5,"N","N","GE JVM1540SMSS over the range microwave oven caught on fire","Mine caught on fire.  The inner top service cover that is made out of plastic caught on fire.",2014-09-27
"226","US",21756400,"R1MT9C1H122ANO","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",5,0,0,"N","Y","Five Stars","Works great",2014-09-26
"227","US",21053951,"R3DM0ZTAKBIB63","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",5,1,2,"N","Y","Right size, right power Microwave","The Danby 1100w Microwave oven has proven to be the right purchase for my apartment. The unit is fairly compact given it's power rating, and because I have limited counter space size does matter to me! In my opinion the Danby is an excellent product (and made in America!).",2014-09-23
"228","US",1203618,"R3SBO9S7I5CVX2","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",5,1,1,"N","Y","Five Stars","Very good",2014-09-23
"229","US",16962110,"R195BT6M1SP8KJ","B00EU7AMX4",991090482,"ge pvm9179sfss profile 1.7 cu. ft. stainless steel over-the-range microwave - convection","Major Appliances",3,6,12,"N","N","This microwave is noisy.","[[VIDEOID:moBYPRU8YOTEBW]]I bought this microwave recently. It seems to be noisy to me. Either i got defective one, or it is normal for such microwaves. Please listen the sound from the video. Comments are welcome. I will update the review if It can be fixed.",2014-09-21
"230","US",15276261,"RPUGWP0LCC28K","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",4,0,0,"N","Y","Perfect for apartment living","I bought this for an easy to use microwave for my elderly parents. They love it and use it way too much now.",2014-09-21
"231","US",10758004,"R2KFL3P1EFTHTJ","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","Major Appliances",4,0,0,"N","Y","Four Stars","Powerful for it's size, fits anywhere (especially above refrigerator).",2014-09-20
"232","US",19554274,"R2D3DACG6K35HD","B005GSZB3M",109226352,"whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave","Major Appliances",5,0,0,"N","N","Compact and Cute","Little and cute, and it does the job. I use microwaves mostly only for melting butter and chocolate, and for making popcorn. We had gotten rid of a big, old one, but my husband likes to have one for reheating food, so we succumbed. Opening the door with one hand is difficult or impossible, but the price and the size are right and thus, a good review.",2014-09-20
