"","marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date"
"78","us",47437935,"r1bdk0saedh2zz","b0018z8cn8",471814359,"fisher-price precious planet whale of a tub","baby",5,0,0,"n","y","look no further","we bought a more expensive tub first and returned it, after which my mom bought us this one. needless to say, it was perfect. we used it when our baby was tiny with the little butt bumper in, and now that he's almost eight months old we use it without the bumper and he just sits up in it (i lay him down to rinse his hair). we'll use it for as long as he fits! the little orange cup is one of his favorite toys, and the price is excellent too.",2012-08-12
"79","us",20326165,"r28h0y7xw6x96g","b007lxsck4",983810203,"fisher price farm friends 3 piece bedding set (discontinued by manufacturer)","baby",4,4,4,"n","y","lovely","i received this item being a little skeptical since there is only one picture on the website but, i must say that i am happily surprised. it has beautiful quality and it is very plush. the accompanying fitted sheet is nice and soft and even though im not a fan of bed skirts it actually looks very nice as well.<br />i wish i could also find some other elements of this bedding set like a diaper stacker or a mobile.<br />overall very nice.",2012-08-12
"80","us",24123429,"r4itdjfdibnvb","b000jot2ro",127426739,"munchkin stay put suction bowl, 3 count","baby",3,0,0,"n","n","suction cup is useless","we bought these for our twin sons and it didn't take long for them to realize that the bowl can be pushed around on the tray even after suctioning it down.  these caused quite a mess as they were thrown across the dining room.  however, as they got older and learned how to use spoons more, these bowls have worked out well because they are easy for them to scoop out of and hold just the right amounts.",2012-08-12
"81","us",23922911,"r1do8lm44wzghb","b006pb2gn2",844032046,"evenflo modern 300 high chair, trivet blue (discontinued by manufacturer)","baby",2,13,16,"n","n","disappointing","we bought this after researching a lot of high chairs, and have been so disappointed after using it for two months that we're now just hoping to offload it via craigslist. it has a very large footprint--not nearly as sleek as we'd hoped. it looks very plasticky and cheap and clunky. the folding mechanism is completely useless, as the wheels are on the front and the legs fold so that the back legs are shorter than the front ones, meaning that the folded chair is resting on wheels. so you can't just fold it up and lean it against a wall.<br /><br />the main advantage of this chair is that it is easy to clean. the molded plastic seat is very easy to wipe down. i wasn't sure when i bought it if it was hard plastic or a softer foam-type surface, but it's very hard. the tray is nice and large, although i didn't find the pop-out tray to be all that helpful since food gets caught in the cracks.<br /><br />we went with a fisher price space saver booster chair, and very much prefer the simplicity and functionality for our 8-month-old.",2012-08-12
"82","us",52615931,"r2kudg9bzxyl6a","b0036qv93c",790886494,"cuteybaby 6 pack biodegradable diaper liners","baby",4,0,0,"n","y","works great with bumgenius 2.0 cloth diapers","other reviewers have mentioned this but these liners work great with the bumgenius 2.0 cloth diapers. i think we've tried every brand of disposable liner that amazon sells and these are the best value, in my opinion.",2012-08-12
"83","us",19336556,"r3tj8fznjlp3kw","b002a9jcvw",499609258,"munchkin sprout drying rack","baby",5,0,0,"n","n","it sold me once we started to use it","got this as a gift - was not registered for it. was sort of dubious - however now that we use it - i love this thing. very functional, fits well in the sink - lots of different levels for drying many different things. i would actually buy it again if something were to happen.",2012-08-12
"84","us",32160841,"r1oisz1ypjn5m4","b001l2sa6m",381226741,"philips avent bpa free contemporary freeflow pacifier","baby",5,0,1,"n","y","happy","for the inconsolable baby, especially during the middle of the night, this item just might do the trick.  if they never get used, that's ok too.",2012-08-12
"85","us",13561435,"rbjc00bnihfyu","b004cl9yzu",18581352,"munchkin easy-close metal gate, white","baby",5,0,0,"n","y","love it!!","i purchased this gate for my boston terrier.  it works great because there is nothing for him to put his back legs on to climb out like the other gates.",2012-08-12
"86","us",23561669,"r3c9smhsy30qg2","b003cjsxw8",594090248,"lifefactory bpa-free glass baby bottle with protective silicone sleeve and stage 1 nipple","baby",3,0,0,"n","n","great bottle but one problem","i love these bottles- easy not clean, look great, safe.  the only problem is that the white plastic fitting that holds on the nipple has cracked for me twice.  and i can't seem to find a replacement for purchase.  you can buy a separate nipple replacement and cap but not the plastic fitting.  i guess i must buy another whole bottle set?  i think this is a huge missed opportunity to make this product more sustainable for its life cycle.<br /><br />otherwise a great product.  i had been using for an older baby.  by the way i tried the doctor brown fittings and they do fit ok but there is some leaking.",2012-08-12
"87","us",43456817,"r5dx3xt3lc7aw","b0055ixgh6",964621293,"summer breathe easy baby mesh crib bumper -floral pink","baby",5,1,2,"n","y","bumper","it' is so beatiful and good quality. my first baby like this bumper(she have good sleep). i recommend this item. thank you.",2012-08-12
"88","us",37469059,"rtvpeaeh86tna","b007pt41s6",367758718,"prince lionheart 2 count faucet extender, gray/blue (discontinued by manufacturer)","baby",4,0,0,"n","y","depends on your sink faucet.","i bought the aqueduck first and i love it. its snug onto the faucet. i needed another one and since this one came with two, i bought them. it fits unto my faucet but its a lil loose. but for the price, its still worth buying. all my friends love it and now they want one for their houses.",2012-08-12
"89","us",41992202,"rsu9sc0949y6u","b004dfo57m",827899054,"piyo piyo baby nail scissors","baby",5,0,0,"n","n","great product","these scissors are great for little hands and nails. i was so terrified to cut my son's nails after he was born, but these made it easy and pain-free.",2012-08-12
"90","us",19650740,"r14dadeur9j5s9","b004c43jj4",117155999,"fisher-price healthy care booster seat, green/blue","baby",5,0,0,"n","y","perfect highchair/booster","we've had this highchair/booster for about a year now and absolutely love it.  it's really sturdy and stays put in the chair.  the tray is a bit of a pain to snap on and off, but if you snap off just one side and then lift that straight up it comes right off.  it folds quick and easy, though really doesn't get small (basically the back rest folds over), but it's better than nothing!",2012-08-12
"91","us",52166259,"r3vhv0x82mlipk","b0066elmm4",824191076,"funbites shaped food cutter set","baby",5,0,0,"n","n","worked for us","we've used each set and my daughter likes both of them equally. it's fun for her to see her food transform to shapes and she will eat more if she thinks the food is fun. this worked for us.",2012-08-12
"92","us",35909834,"r3a3b6uj1pmlmp","b001thqwd2",900912477,"brilliant beginnings gift set","baby",5,0,0,"n","y","black & white fun!","daughter loves the variety and the high contrast. the ball is just the right size for her little hands. i likes that items are different developmental levels such as the book and the rattle.",2012-08-12
"93","us",29099463,"r2pehdgrmxljho","b002u3zsbg",635724235,"safety 1st onboard 35 adjustable infant car seat base, black","baby",4,1,1,"n","y","more compact but slightly more difficult to use.","this base is more compact than the base that came with the carseat. it doesn't have the easy release latches but wasn't too difficult to move around. it fit in the planeside check carseat bag attached to the carseat which was nice. going to use it as an extra base.",2012-08-12
"94","us",31237623,"r3f6mzxyvo4v4s","b000jsb6aq",752454919,"spring duck - luxury rubber duck by bud","baby",1,0,0,"n","y","won't stay upright","i should have read the other reviews ... this duck doesn't stay upright.  seriously, what's the point of having a duck if it can only lay on it's side????",2012-08-12
"95","us",28473021,"r1hptvjejrnehs","b006shmbym",748364239,"rainbow wall-stickers wall decor removable decal sticker - flying birds around the pink branch","baby",5,1,1,"n","y","my daughter loves it!","this is such a great way to decorate a child's room without the hassle of painting. knowing my daughters taste will change over the years, this is a convenient way of decorating and then changing the design when needed.",2012-08-12
"96","us",19439525,"r1n6qnxpl010lz","b000wub9o4",655327385,"fisher-price infant-to-toddler rocker, blue/green (discontinued by manufacturer)","baby",5,0,0,"n","y","life saver","i have the older version of this swing for my 1st boyy, who is now 5 years old. i used it for my 2nd and now for my 3rd child! i must say it is very durable, i brought the swing along with me to overseas, and several cities in my luggage ( taking apart and utting them back together, by myself with a small screw, which takes only a few mnutes!!!).  i bought 3 others as gifts. my 2.5 years old still wants to sleep in this, then i transfer him to his bed. such a life saver.",2012-08-12
"97","us",37084764,"r178whflqkxm7b","b0038je3sk",649281540,"summer infant custom fit walk-thru gate, tan","baby",5,0,0,"n","y","great for wide gaps","my daughter hates it. she can't get past it. now we have peace of mind knowing that she won't get under our feet in the kitchen. great should have bought it sooner.",2012-08-12
"98","us",25778189,"r24grv32snemxb","b0041iyodg",45180863,"ergobaby options carrier covers (set of 3)","baby",5,0,0,"n","y","great patterns for options carrier","i purchased the ergo options carrier just so i could have the option to change the covers. this set is really cute and i can't wait to use it!",2012-08-12
"99","us",30234927,"r1ktjzlg2ngdka","b005pfe2ek",528658855,"the first years jet stroller, butterfly (discontinued by manufacturer)","baby",4,0,0,"n","y","pleased grandma","i ordered this stroller for my grandaughter and she loves it. the hood and extra pouch was a nice touch but i really like the idea of having the basket underneath to carry the diaper bag. this is a light weight easy to use (especially lifting in and out of the car) umbrella stroller with the conveinances of a large stroller. the only complant i might have is that the backrest could be just a little higher but it still works fine. grandmas if you want an easy stroller for your grandkids this is the one to have.",2012-08-12
"100","us",14277659,"ra9kxwzu3w7ik","b002tutp1o",135496909,"graco travel lite crib with bassinet, ally (discontinued by manufacturer)","baby",5,0,0,"n","y","excelente","excelente producto, exacto al que ofrecen, lo esperado, adaptado para el bebe, colores estupendos, tamaño muy acorde, llegada muy rapida.",2012-08-12
"101","us",21484679,"r3ef4liho13ge8","b003ergojc",745683993,"summer infant carter's classic comfort wood bassinet","baby",5,3,5,"n","y","i love love love it!","i purchased this item for my best friend. its perfect for someone seeking an smaller alternative to a crib, because it looks and acts as one. the shipment came exactly on time, i loved the whole process and the bassinet. great purchase!",2012-08-12
"102","us",20281210,"r31jaowlfpq8my","b007rn4v62",173569078,"oxo tot flip-top snack cup","baby",4,0,0,"n","y","great cups","so i bought these in blue too and had issues with the opening snaps being too difficult to open for the kids. these ones were easier.....kids had no problems opening these ones. maybe it's just a hit or miss....maybe the blue lids will get easier to open with time....dunno. still very happy with product.",2012-08-12
"103","us",19336556,"r2fz5xn26nx3bx","b0014j67te",208007087,"trend lab tiptoe tulip blooming bouquet burp cloths, set of 4 (discontinued by manufacturer) (discontinued by manufacturer)","baby",5,1,1,"n","n","very high quality - love all the trend lab items","got these burp clothes in addition to the towel and wash clothes. they are high quality - good absorbancy - and we've washed them several times and they have held up very well. very cute. also more than enough to clean up spit-ups.",2012-08-12
"104","us",33552892,"r29f67kh484ja5","b003hs5jte",587390676,"lamaze blankie","baby",5,1,1,"n","y","fun toy for baby","yes, the other reviews are correct that the toy received is not exactly as pictured. instead my panda is in the middle and the pattern is slightly different, but all in all, it's the same. my son loves playing with this blankie and likes holding onto the panda. i bought one for my friend's baby too because i like it so much!",2012-08-12
"105","us",23219266,"r4h8bi78vy2sf","b005554hli",700402133,"rumparooz one size cloth pocket diaper snap","baby",3,0,0,"n","y","too much wing droop for my skinny","the inside is soooooooo soft. i really like this diaper but there is just way too much wing droop. my daughter is 32inches and 20lbs with a tiny waist. i have to snap in on the 4th button for her and the wings hang out the side. i find it to big in the waist to really love. also its not very trim between the legs. other than that i love the softness, the gussets, and its extremely well made.",2012-08-12
"106","us",13413411,"r29kso30welz7z","b002k8pc3k",239265518,"baby banz: adventure banz - baby: 19 exciting colors | 100% uv protection | age: 0-2 yrs.","baby",4,0,0,"n","y","great sunglasses for baby","these sunglasses worked great.  it took a little time to adjust them to the perfect fit.  on that note we love that they are adjustable since every little baby is different.",2012-08-12
"107","us",39410529,"r984ydwiri54g","b0000a1o7p",579208502,"regalo easy diner portable high chair with travel bag","baby",5,0,0,"n","y","portable chair","this purchase arrived quickly and in perfect condition. it is easy to assemble and adjusts to fit different tables. te children enjoy sitting up to the table to enjoy their meal with the family.<br />excellent investment!",2012-08-12
"108","us",23514355,"r3mi22ra9huzfw","b000056j9f",939189658,"kid-ding quilted waterproof multi-use pad - 27 x 36","baby",5,0,0,"n","y","excellent waterproof pad","i bought this pad to protect our bedding from all the spit up, diaper leaks, and you name it that comes from a baby. after reading the many reviews about the product material pilling, i was a bit concerned but decided to buy it and see for myself. i ended up buying 3 continental quilting waterproof pads to have around the house and also for back up so i'd always have a clean one if the others got dirty. boy am i happy with this product! it is perfectly sized, not too big, not too small, and completely waterproof as advertised. i've sent mine through the wash plenty of times and i'm happy to report that not a single one has had any pilling to speak of, considering that i have 3 of them i don't think it's luck of the draw that all three have not had any pilling. the fabric is not very soft however i just put a thin blanket over the pad so that my daughter is only in direct contact with the blanket covering the pad. love this pad!",2012-08-12
"109","us",36881293,"r23cfie748udn2","b006zw2tlu",306507733,"fresh baby my plate dinnerware set","baby",5,0,0,"n","n","perfect dinnerware set","i have two kids and they both love to use this set. lots of colors/pictures to look at and also helps remind me to make sure they are eating a well balanced meal. the cup and utensils are perfect size for them to hold onto!",2012-08-12
"110","us",41063030,"r75atfqfnlcsa","b006jv4hfs",669775818,"inglesina 2013 fast table chair","baby",5,0,0,"n","y","a must for eating out!","this chair is amazing! we started using this for our son when he was about 6 months old. it is useful for many reasons:<br />1. your baby can sit at your level with you when you eat.<br />2. the chair cradles the baby (most high chairs for kids, especially when they are young, are way too big). we were not worried that he would fall back in the chair and we didn't have to support him with blankets like we usually do.<br />3. maybe most important - you don't have to worry about your baby hitting their face on the table (or using the table as a chew toy).<br />4. very portable to leave in the car and use when you go out to eat.<br />5. very good quality. extremely sturdy.",2012-08-12
"111","us",16619759,"r1tid9di18qg5b","b0038nbvu4",425968721,"kid's classic bookshelf, white","baby",5,0,0,"n","y","great for the price","easy to assemble.  sturdy and well made.  i am going to put cushions on the top to double as extra seating in my office/craft room.  i bought two and love them.",2012-08-12
"112","us",46477888,"r1o0cuw9r4ac5t","b007q21vbm",446976459,"zee double stroller color: jet","baby",2,4,7,"n","y","not all it's cracked up  to be...","i did so much research on the double strollers and found that the valco zee 2 had all that i wanted.  however, when i received it i was a bit disappointed.  the hoods, although they cover a lot of area, felt very flimsy and seemed to be made of cheap material.  also, i didn't like the way it didn't stay folded in when not in use, it looked sloppy. the main reason i ended up returning it was because of the way the stroller folded. it did not fold easy at all. i had to push it down really hard in order to get it to collapse.  and sometimes it wouldn't even fold at all. i'm used to the baby jogger city mini which folds incredibly easy, so this was very difficult.  therefore, i opted to return it & will be ordering the baby jogger city mini double when it comes out in a few weeks.<br />i did give it 2 stars because the stroller was very easy to maneuver with my 2 kids in it and the basket was huge & very accessible.  unfortunately, i just couldn't get past the difficulty in folding the stroller.",2012-08-12
"113","us",14065747,"r2qamj39ww32ku","b001a67ae2",369112713,"baby teether ball","baby",5,0,0,"n","y","amazing","mh daughter started teething hard core<br />at about 3 months. i purchased the giraffe teething toy and it was huge for her little mouth. fell across this one while searching and purchase it. absolutely amazing. she's almost 5 month and absolutely loves it still. there's always a place for her to chew on. it's easy to hold and clean. having dogs makes keeping things smelling good hard but the scent on this toy doesn't go away  awesome teething toy",2012-08-12
"114","us",43417035,"r25qvev667fb4d","b001khvrsq",450602264,"the deglingos discovery activity toy, ronronos the cat (discontinued by manufacturer)","baby",5,0,0,"n","n","baby loves ronronos","i got ronoronos at a half-off deal four months ago, when my baby was four months old.  it was a hit from day one.  he loves the ring the best, especially now that he's teething, but i have noticed that he also likes to chew a little on the softer legs too.  one leg has a squeaker in the heel,another leg is a rattle, and another leg is just plain.  the tail pulls for the vibration feature, which always makes my son smile.<br /><br />this is a pricey toy and not machine-washable, but we love it.",2012-08-12
"115","us",20809382,"r2umj5c9af3rcx","b005igttia",415736729,"fridababy the windi gas and colic relief,  10-count","baby",1,24,40,"n","n","our doctor recommended against","i received this product as a gift, and before ever using it, showed it to our baby's doctor. he was appalled and told (begged) me to never use it. the insertion tip is too long and can cause tears in the baby's rectum. i realize so many other reviewers found relief for their babies in pain, but i wanted to pass on what our doctor recommended and suggest that before using, please check with your own doctor.",2012-08-12
"116","us",15355387,"r12h84a394270h","b004854wm0",650460008,"phil&teds lobster highchair","baby",5,0,1,"n","n","great chair","i love this seat. my daughter is 2 1/2 and still uses it for every meal. we do not travel with it. we use it clamped to our breakfast bar instead of a big ugly plastic highchair. best of all, since it doesn't look like a \\baby\\ chair she is still willing to sit in it and cannot escape during dinner. i am about to buy another one for my 9 month old. highly recommended.",2012-08-12
"117","us",49654057,"r1qtezk2rrzsey","b001oc5una",249629900,"regalo easy step extra tall walk thru gate, white","baby",1,22,26,"n","y","way too flimsy; horrible!","i purchased this gate to put at the top of my stairs, which are 34\\ wide.  since this products states that it fits doorways that are 29-40\\ wide, i figured, \\no problem!\\  wrong!  the 34\\ is just a bit too narrow to use the extension for the gate, so i had to extend the screws fully out from the gate to make it fit (about 4-5\\ of screw on each side).  this made the gate incredibly flimsy and shaky.  i am returning the gate, which is frustrating after putting 4 holes in my wall!",2012-08-12
"118","us",47081643,"rkql0g0sotx9x","b007700sd0",853986350,"taggies cozy cart cover, neutral (discontinued by manufacturer)","baby",5,18,19,"n","y","great for restaurant high chairs!","i've only used this on restaurant high chairs so far, but it's been great. my son is big for his age and started sitting up on his own at about 4.5 months, but we still thought he was too small to comfortably sit in a wooden high chair. a friend recommended this cart cover, so we got it and we love it! it's so soft and plush that he is very comfortable, and now he can sit at the restaurant table with us while we eat. (before, my husband and i would each have to take turns holding him and eating since he hated sitting in his car seat or a stroller at a restaurant.)<br /><br />before we bought this one, we checked out other, less expensive covers. we're happy we got this one because it has the following advantages:<br />1. it is very soft and plush (as i said before), so it pads the seat a bit for your little one.<br />2. it straps to the chair, and has its own little strap that holds the child in (it's like a little triangle-shaped piece of fabric that you put his feet through and straps around his waist, so it really keeps him in there! i've seen toddlers crawl out of restaurant high chairs and onto the table, so i think this feature would come in handy for children older than mine, too).<br />3. the tags! our baby loves them. we also use them as loops to attach links ([[asin:b001abzgu2 bright starts lots of links]]) and toys for our son.<br /><br />the main disadvantage to this cart cover is that it's kind of big. that's no big deal when we're taking it out in the car, but we like to walk places too. so, we purchased a 4l stuff sack ([[asin:b000sthhqi sea to summit ultra-sil stuff sack]], size s) for it, which makes it small enough to squeeze into the diaper bag when we're walking out for dinner. i'd recommend getting one if you're a walker too!<br /><br />we love our cart cover! i'm sure it will be great when we use it on an actual cart, too ;)",2012-08-12
"119","us",43138235,"r3neqhl08eieof","b0028k2r60",356731449,"gerber brand organic crib sheet","baby",5,0,0,"n","y","excellent","i received this item fairly quickly and it was still in its original wrapping.  i am very positively impressed with this purchase.  highly recommend!  thank you:)",2012-08-12
"120","us",19883634,"r27fw0lmxsz1ab","b002vx3rcw",404614863,"lamaze early development toy, sir prance a lot (discontinued by manufacturer)","baby",5,0,0,"n","y","baby adores this","this is one of the best 12 bucks i have ever spent in my life. my baby simply adores this toy. i never thought he will hang on to any toy for so long. it has been 4 months since i got this my baby is 7 months now and this is still his favorite. the designer of the toy has been so thoughtful of the colors, patterns, fabric material etc so well. my baby has got amused with every little thing dangling from the toy even today. he looks at it as if he is looking at it for the very first time. love it when i see my baby get amused.",2012-08-12
"121","us",51647303,"r27325gnt2drqc","b004nnum1c",227872689,"petunia pickle bottom women's boxy backpack diaper bag","baby",5,0,3,"n","n","gorgeous diaper bag!","spending this kind of money on a diaper bag, even on sale, was a tough decision for me. i finally caved because with a toddler and a newborn on the way, i didn't want to mess with an inferior bag and end up replacing it. when this bag arrived, i was pleased with the quality of the construction as well as the lovely fabric. i've just begun to use it, but i think it will last very well. the pockets make the bag very easy to organize and the removable dirty diaper pouch and changing pad are brilliant add ons. definitely glad i made the investment!",2012-08-12
"122","us",44002402,"r3la70vnpx01n4","b005qu55ea",84998667,"kiscords baby safety cabinet locks for knobs child safety cabinet latches for home safety strap for baby proofing cabinets kitchen door rv no drill no screw no adhesive / 5 pack","baby",3,1,7,"n","y","good product- but just for a few months","so far (we have it since my son was like 10 months and now he is 14 months) it has worked pretty good. i wonder how helpful this will be once my son is a little bit older ( 18 months or so).<br />update: as i presumed, this product was great but just for a little while. my now 15 old months old figured out how to get rid of it a month ago. as i said before,, good product but just for a litle while...",2012-08-12
"123","us",30562037,"r1fajk11blwukm","b005gdvypg",810516979,"blueberry coveralls diaper snap","baby",1,5,15,"n","y","cute patterns, cheap material","i did about 8 hours of research to find a reusable diaper brand that i thought would be the most cost effective, efficient and environmentally friendly. that being said i eventually settled on best bottoms but i wanted to try this brand of shell because the pattern was so cute. upon receiving the item and comparing it to the [[asin:b005bekux2 new bestbottom best bottom one size cloth diapers]]best bottom shells i already own there was absolutely no comparison. same price for both but the best bottom shell is 1,000 times better in quality. not to mention that the best bottoms have the snaps on the inside of the shell so as to allow for more variation of insert to be used. wish this review could have been more positive but save yourself the hassle and buy best bottoms.",2012-08-12
"124","us",48288669,"r1ju07315ubu97","b004r8e6lk",763721747,"little giraffe bella baby blanket 29 x 35","baby",5,0,0,"n","y","love it","soft, beautiful, cozy and a great purple!<br /><br />bought as a gift for my baby-to-be!!<br /><br />i definitely recommend this as a great blanket for kids! they love the softness and the silky border!",2012-08-12
"125","us",30273718,"r2gglts1wuznxr","b007tgkp8u",636379253,"kids line disney nap mat","baby",3,2,3,"n","y","ok for the price.","this may was just okay for the price. the blanket was very soft, however there was almost no padding in the mat, i wouldnt even say it was a half inch thick. i spent more than the mat cost buying extra quilt batting and material to make it thicker.",2012-08-12
"126","us",47081643,"r1rhxknlljuvsi","b004mwjsw8",859601729,"nuk trendline silicone spout learner cup, 5-ounce","baby",4,23,26,"n","y","great cup, but you need replacement spouts","my son stopped taking bottles when he was about 2 months old, so we decided to introduce a sippy cup around 4.5 months. although this product says 6+ months, it's similar to others that are labelled 4+ months, so we tried it anyway. this is his favorite sippy cup! he took right to it and now it's our first choice when feeding him (his second favorite is a [[asin:b000rqubag playtex baby the first sipster spill-proof 7 oz cup: boy colors]]).<br /><br />we really like the cup too and think it has may advantages over his other cups:<br />1. it's only five ounces. we're feeding him breast milk from it, so the smaller size is better since we only feed him 2-3 ounces per feeding.<br />2. it has a cap. no matter how \\spill proof\\ a cup is, they all tend to drip a little, especially if they're dropped or transported with liquid in them. this cup also comes with an insert to go under the spout (like the kind that come in bottles), so the sippy cup has two ways to keep it from leaking while transporting, on top of the \\spill proof\\ spout.<br />3. the handles project from the bottom of the cup instead of the top, which seems better for my son's little hands. also, the handles are removable, which makes it easier to transport the cup in a bottle cooler. you can also tilt the handles a bit by attaching them at an angle, which can help your child drink (e.g. if the handles are at an angle, the baby can hold the cup so that the handles are parallel to the floor, but the angle of the cup is tilted towards the baby's mouth, helping the fluid to flow more easily out of the cup).<br />4. the pattern is great! my son loves to look at this cup.<br /><br />the big disadvantage of the cup is that the spout is flimsy. my son doesn't have any teeth yet and, although he chomps on the spout a little with his gums, he doesn't do it much. he's only used this sippy cup once every day or two for about three weeks and the spout already broke. i ordered replacement spouts ([[asin:b004fpyg7o nuk replacement silicone spout, clear]]), but i strongly caution you to check the spout before each use. the part that broke was a small piece bridging the multiple holes in the spout. if i hadn't stopped using it when i noticed the damage, i worry that a small chunk of silicone could have broken off and my son would have swallowed it. it probably would have been small enough to cause him no harm, but i still don't want pieces of silicone in my baby's tummy, and i doubt you would either!<br /><br />still, the cup is great and my son loves it. if you get this cup, i kindly ask that you please buy replacement spouts rather than buying a new cup each time a spout breaks -- let's try to keep these cups out of landfills! :)",2012-08-12
"127","us",40923524,"r3ruw721gomftx","b004e9swq2",348757556,"angelcare 4 piece baby video sound and movement baby monitor system ac1100, gray/white (discontinued by manufacturer)","baby",5,0,0,"n","y","great product","i purchased this as a baby gift for my grandson and my daughter just loves it she does not have any negative comments at all. sure wish there was these products when i had my children.  the screen is very clear and the sound is great.  all in all a great product and would recommend it.[[asin:b004e9swq2 angelcare 4 piece baby video sound and movement baby monitor system ac1100, gray/white]]",2012-08-12
"128","us",13156190,"rs70zypg0t8ze","b004iu7jdy",403838917,"babymoon pod - head & neck support (pale pink dot)","baby",3,0,1,"n","y","still unsure about this item","i was the mom that was worried about flat head syndrome, especially for my little girl who i wanted to grow up with a perfectly shaped head. =)<br />i purchased this pillow, after talking with my friend who recommended it. it's quite pricey for what it is but i figured how could i put a price on having a nice shaped head for my baby.<br /><br />as a small infant, i bought this when she was about 2 months old, she didn't like it very much and would wake up when we would put her on it. it took some time for her to get used to it. i only used it for about a month or two (until she could start rolling over) and i guess it helped the shape. i wasn't that great with making her do tummy time as a newborn, but eventually they get better at it and because i thought i didn't do enough tummy time, that probably added to me making the decision to get this pillow.<br /><br />the back of her head isn't flat but my husband (who is very observant) thinks this pillow made a different shape to her head. the shape of a baby head that was in a donut shape... i can't really describe what shape that is.... i see what he is saying but its better than a flat back of the head and i know now that she's 6 months old and sleeping all over the crib in various positions, i think her head would have rounded out on its own anyway.<br /><br />this is not a must have item in my opinion. its a good to have item if you are paranoid about the shape of your baby's head, but i think what the books and dr's say is true- unless the baby only likes to sleep on his/her back even as older kids, they will eventually round out their head anyway. but if you talk to my friend she would tell you to buy two- but her baby's head isn't perfectly shaped either. i see the shape my husband refers to as \\looks like its been in the donut\\ shape more prominently on my friends baby's head...",2012-08-12
"129","us",35902116,"r6vk3wwou4whz","b005zbhxoa",690538253,"prince lionheart soft booster seat","baby",5,0,0,"n","y","great seat","i was worried about getting this vs. the more expensive cushee, but am glad i didn't fork out the extra money. this seat is very durable, doesn't tip over (no matter how weirdly my son climbs in), cleans easily and looks good too. highly recommended.",2012-08-12
"130","us",13206045,"rudtgpqesdqzh","b003n64z86",171717597,"jeep car seat cover (discontinued by manufacturer)","baby",5,0,0,"n","y","great cover!","fits perfectly on our britax seat and it comes off so easy to clean. i would definitely recommend this product.",2012-08-12
"131","us",20184596,"r3kd56sqxt1lq3","b0050gd2ao",770351041,"britax b-agile stroller, black (prior model)","baby",5,1,1,"n","y","great purchase","i bought this stroller as a happy medium between an umbrella stroller and a full size stroller and so far i am very happy with the purchase.  i was debating on this stroller and the city mini because they seem pretty comparable.  i decided on this one over the citi mini because it wad 50 cheaper and i liked that this one could work as a travel system if necessary.  we haven't used it for that function but have been using it for our 3 year old and also have a 6 month old who will also use it.  what i like most about this stroller is that it is still light weight like an umbrella stroller but it is so much more maneuverable.  this stroller pushes very easily and is great to take on walks and shopping.  overall i am very happy with the purchase.",2012-08-12
"132","us",44494948,"riiz3fplgaydo","b004b762ak",393607192,"summer infant baby touch digital color video baby monitor","baby",4,0,0,"n","y","a+ monitor","the monitor shipped quickly and description was very accurate. the monitor it the best i have used so far the screen quality is excellent when the lights are on how ever when all the lights r off or if there's no night light it's hard to see the image of the child but since we are scared of \\monster\\ lol that's no problem for us! i wish they would add a facebook or internet option so if i wanted to upload it to facebook i could... i love the face it has the scan feature . i have 2 kids in the room and i can go from one bed to the next in a quick second. over all i love this monitor and i would recomind it to friends!!!!",2012-08-12
"133","us",14693899,"r22i0rkkssqyzq","b001oc5umq",501663952,"regalo easy step walk thru gate, white, fits spaces between 29 and 39 wide","baby",5,0,0,"n","y","keeps pets out!","i have now purchased this gate three times!  once as a gift and twice for myself.  when we initially tried to install the gate, we couldn't get it to latch together.  we thought it was defective and needed to be returned.  that was not the case!  they actually have a paper that says there is a gap (i can't remember the reason) and they tell you how to fix it.  if we had read the paperwork carefully, we would have known this from the start.  unfortunately, we have not had to use the extensions so i cannot review the extension at this time.  also, i cannot review this product in terms of a toddler.  we are currently using it to keep pets out of bedrooms as we don't have doors on the hinges right now.  we have had no problems passing through these gates late at night without lights and i do imagine this will make an excellent gate whenever we eventually have children.  the height is very nice.  we had a wooden gate but our little yorkie was able to jump high enough to pull herself over the gate.  the wooden gate also had places where i felt she could get her little claws/paws caught, which is not the case with this gate.  we this gate daily and have had no problems with the latches or anything else!",2012-08-12
"134","us",22500809,"r2k058hsrgksv9","b000gwtvzc",97346107,"cocalo sugar plum night light (discontinued by manufacturer)","baby",5,0,0,"n","y","cocalo sugar night light","excellent product ...looks nicer when you recieve it than online! our granddaughter loves it!!<br />it is made of ceramic material and is easy to turn on.",2012-08-12
"135","us",33552892,"r1ds21vpqx1tkp","b006w79l3c",398431516,"lansinoh momma brush, orange","baby",4,0,0,"n","y","great for cleaning momma bottles","i have a regular bottle brush, but this one is specific for the momma bottles and works great. only complaint is that it is so wide that it doesn't fit in my medela storage capsules. otherwise, great product.",2012-08-12
