"","marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date"
"265","US",12628182,"R3CQ5VS8I7D8SZ","B006BHSAB2",52203997,"wubbanub pink bear infant pacifier","Baby",4,0,0,"N","Y","Lighter than the previous ones...","I had one for my son who is now 2, so the models from 2 years ago were much better.  The stuffed animals were bigger and heavier and stayed in place easier.  Seems like the company is now trying to cut corners to make more money.  Still works so much better than a paci with the stuffed animal though!  Although I use the old one from my son much more often and this new one as a backup.",2013-01-31
"266","US",23085116,"R181ERCTI6IMTN","B004GY8A58",343148814,"the first years gumdrop newborn pacifier","Baby",5,0,0,"N","Y","Great pacifiers","These are great, they were the only pacifiers my newborn would take.  They hold up good and are easy to disinfect.",2013-01-30
"267","US",20003788,"R2EZAOT613VS8E","B007F30CLC",723767646,"mary meyer cheery cheeks wubbanub pacifier, moo moo cow (discontinued by manufacturer)","Baby",5,0,0,"N","Y","Daughter loves it","Life-saver!  Those nuk pacifiers drop and roll away, usually under something heavy. Problem solved with the wubanub. Easy to grip for little hands, and to clean.  There are many styles available so shop for one on sale - don't pay full price!",2013-01-30
"268","US",45344732,"R303VORDIB2IJW","B000S9RFWY",308287733,"gerber naturalflex silicone pacifier - green / blue","Baby",5,0,1,"N","Y","Happy customer","I had purchased these at Target for my now 6yr old son when he was an infant. I loved them very much. when i got pregnant again I couldn't find them in any store and was very disappointed. However i found them on amazon and ordered them without any question. Received the same great product as before just a different look. me son was born early and is a little small so st first he chocked on them so we had to use a smaller different brand however at 4 months he has started taking them and seems to like them. I like these the best because they don't leave that awful ring around there mouth and the saliva doesn't lay there and cause an awful rash.",2013-01-30
"269","US",34373181,"R1MGOB257PY6B7","B0028IDXDS",450475749,"wubbanub brown monkey pacifier","Baby",1,4,11,"N","N","Way too expensive!","$13 for a pacifier attached to a toy that I cannot remove and replace? ARE THEY NUTS?!! Anyone who would buy this has sucker written all over them! I used binky clips for all four of my kids and never had a problem with them. It made it easy to find it at night too. If your newborn baby is waking up every couple of hours searching for a nipple, they're probably hungry. Feed them instead of shoving a paci in their mouth! All of my newborns ate every couple of hours...they have tiny stomachs. I simply fail to see how this is not a suffocation hazard! They always says to keep blankets & stuffed animals away from babies faces!",2013-01-30
"270","US",46766147,"RRGMKZPE2XOT1","B003CK3LDI",392768822,"wubbanub infant pacifier - giraffe","Baby",5,0,0,"N","Y","Very cute, neat idea","Would have liked to have this for my first two kids!  Got it for my third, just as he quit using a pacifier, of course!  None of our kids used the pacifier much over two months, but for those two months, it's nice to have any extra help you can get!  He doesn't use a pacifier now at 8 months, but I keep this in the diaper bag for him anyway.  He's teething and likes to have stuff to chew on!",2013-01-29
"271","US",51491445,"R221L3DG1ET0DA","B004RQUYDG",137289931,"kidz-med veratemp 5-in-1 non-contact thermometer #11900 with pacifier medicine dispenser","Baby",5,0,1,"N","Y","Great Product","This product is exactly as described.  We really like the Kidz Med Non-Contact Thermometer and would certainly recommend it.  It takes a bit of getting use to it but works so much better than contact thermometers.",2013-01-29
"272","US",29764944,"R34B9ZX1LC4K1N","B003PCYMP4",911821018,"wubbanub lamb infant pacifier","Baby",5,0,0,"N","Y","adorable and useful","For all three of our kids, soothie was the only paci they would accept. So, when we found this lovie and paci set we knew we'd like it! Our two month old enjoys the paci and will wrap her tiny hands around the little lamb lovie. I imagine this will quickly be the favorite for her!",2013-01-29
"273","US",49705793,"R25KGXKG3D0WP7","B002HOQOUW",986016545,"kushies on the go wet bag with pacifier pouch","Baby",3,0,0,"N","Y","I wouldn't put dirty diapers in this bag","The fabric is a bit too thin. I decided to use the wet bag for my pumping accessories. The pacifier pouch is great.",2013-01-29
"274","US",43126300,"R2UW7ABENYQVWZ","B002BY2LF0",429084754,"2 pack natursutten bpa-free natural rubber pacifier,rounded nipple","Baby",5,4,4,"N","Y","Great pacifier!","By the time I had my second child I was soberly aware of the dangers of BPA and many other plastics, so I sought out a natural rubber pacifier.  After a couple of duds, we found this.  It's great! My daughter is 18 months and still uses the small rounded size.<br /><br />First and foremost, it had to be safe.  And this is, in many different ways.  Made from natural rubber and oils, I am not concerned about contaminating plastics.  The shape is awesome; it cleans up easily and has no cracks for bacteria to hide when cleaning and sterilizing.  When it first comes out of the box, it is oily.  As others have mentioned, after you wash for the first time, instructions say to boil for a few minutes.  Let it cool and you'll see the oils have been tamed.<br /><br />My daughter loves this paci.  We once ran out of them after I noticed a crack on the side of the nipple (my fault - I let it go much longer than the recommended 6 weeks between replacement).  That was a very long a night.  I tried a few chemical laden replacements until I could get a new shipment in to no avail.<br /><br />All that being said, these are expensive.  And the cost doubles when you realize that you are supposed to replace them every 6 weeks or so.  Much longer than that and the pacifiers start to harden.  But for all the benefits, I will continue to use these and have some peace of mind knowing I am using the safest product.",2013-01-29
"275","US",19918573,"R2CMI3GUVVP6PD","B0053KKPZ2",423664880,"philips avent bpa free super soothie pacifier, 3 months+ [colors vary] 2 ea","Baby",2,1,3,"N","Y","I received a damage one","when I received this two pacifier pack, I did not open and checked it immediately. My mother opened it and noticed that one of the pacifier is damaged. I emailed the seller about returning these. The reply asked me to take a picture of the damage. I did it and emailed back, ended up as getting refund for half of the price. I sounds making sense. It was just not a happy shopping experience.",2013-01-28
"276","US",48203609,"R2JNM2RMA5FHXA","B005Z5I2JQ",246038397,"philips avent soothie pacifier - 0-3 m (2 pack) - pink/purple","Baby",5,0,0,"N","Y","The only paci we use","I bought these pacifiers for my daughter before she was born. I wasn't really sure what kind to get as I was a first time mom. I loved the fact that they are one complete piece, rather than the plastic piece and the rubber part. I feel like those can get gunk caught in them easier. This pacifier is still the ONLY one we use. They are kind of goofy looking while in her mouth, but she loves them, and I love that I don't have to worry about stuff getting caught in the creases of it. We will continue to use this pacifier as long as she uses one.",2013-01-28
"277","US",49172311,"R29XY3PV8I09Q0","B0028IDXDS",450475749,"wubbanub brown monkey pacifier","Baby",4,0,0,"N","Y","Works great","While one of my 4 month olds finds  pacifiers generally cumbersome, the other loves pacifiers (specifically this one) and learned early on how to put it back in his mouth. I wish the monkey had a little weight to it (kind of like a beanie baby) so that the pacifier would sit on the baby's chest better if it falls out of his mouth. I definitely recommend this to others. Don't get discouraged if it doesn't make life easier right away (0-3 months old). Be persistent and they'll hopefully get used to it soon.",2013-01-28
"278","US",29576447,"RNW2P7HYVBA4D","B000AKB4IM",295960359,"the original billy-bob teeth two front teeth pacifier","Baby",5,3,3,"N","Y","Excellent..","Very good product, quality and finish.. .. .. .. .. .. .. .. .. .. .. .. .. .. ..",2013-01-28
"279","US",11744421,"R1T5WVBEIAV8X7","B005QPE0W8",343148814,"the first years gumdrop newborn pacifier","Baby",5,0,0,"N","Y","As expected","My sister has triplets and they love this brand of pacifiers. It was nice to find a package of pink and purple gumdrops that was large enough to accommodate all three girls.",2013-01-28
"280","US",49705793,"R1A1P1T3A12JBM","B0057EEC44",589029650,"philips avent bpa free nighttime infant pacifier, 0-6 months, 2-count","Baby",5,0,0,"N","Y","Baby's favorites 3-6 months","I also like these as they are easy to find in the crib in the middle of the night because they glow in the dark.<br /><br />These hold up well to daily use and being put into the microwave sanitizer.<br /><br />These have become baby girls favorite. Pricing was fair.",2013-01-28
"281","US",35309203,"RVCTWXHP2BYHU","B006G9F8UG",742831771,"natursutten bpa free natural rubber pacifier, butterfly shield, rounded nipple","Baby",5,1,3,"N","Y","Love these binkies!","Love these binkies! While my daughter prefers the orthodontic ones, I couldn't review the rounded for any lower because these pacifiers are truly remarkable. My daughter has a tied tongue, not enough to get it snipped but we tried every binky out there and at 3mos old, took the jump to try a 6mo & up size. What a world of difference! If your LO has latching issues with binkies, try a size up. Best advice I can give! She's 5mos now and still loves these.",2013-01-28
"282","US",18828123,"R2HIYDKJF0CSSY","B003C0AH3U",481329985,"mlb team pacifiers, 2-pack","Baby",5,0,0,"N","Y","Go Cards!","Awesome gift for the Cardinal fan parent(s). Bought this for a male co-worker whose wife is expecting this summer. Unfortunately they are recommended for 3 months and up, so hopefully the baby could sport the pacifier during another WORLD SERIES? Here's to hoping!",2013-01-27
"283","US",19927959,"RRJ3I7DIRGWG0","B00067AUNY",957640647,"dexbaby womb sounds bear audio pacifier, brown (discontinued by manufacturer)","Baby",5,1,2,"N","Y","Such a cute, soft bear","I bought this for our baby grandson. It is really soft and plush feeling. The sound it makes sounds exactly like an ultrasound of mom's tummy. It has a velcro strap that you can put on the crib, to lull the baby to sleep. Once the baby is older, you can remove the part that makes the noise and use it as bear to sleep with. It looked safe enough to me to let a small child play with. I checked the eyes on the bear and they felt very secure. I thought it was a great value because I wanted my grandson to have a teddy bear and also something that would help him go to sleep.I am a bear collector, so I am picky about the bears I like to buy. This looked more like the old fashioned looking teddy bears because I don't like the bears that have noses the size of a pig's snout. It comes really secured in its packaging and was in perfect shape on arrival. I thought it was an excellent choice for the price.",2013-01-27
"284","US",30915332,"R1OSCGAJW9ZG3P","B006ZM043U",147016145,"nuk hello kitty puller pacifier, 6-18 months","Baby",5,0,0,"N","Y","Hello Kitty for Babies!","These are so cute! We were so excited to find cute pacifiers in my daughters favorite brand. My girls each had a variety of Hello Kitty in their stockings for Christmas this year.",2013-01-26
"285","US",35279061,"R2BEO2EYY0PUD3","B008X6RH8Q",158540300,"nuk pack of 8 sports pacifier","Baby",5,2,3,"N","Y","Best pacifiers for our kids.","Used for all three kids. No problems. We bought age specific ones as they aged. We trusted them because of the design.",2013-01-26
"286","US",13181561,"R2QFA1CFQICIBW","B0028IDXDS",450475749,"wubbanub brown monkey pacifier","Baby",3,1,4,"N","N","Not for MY 0-3 Month old","UPDATE##### I am changing my review to Neutral (3/5) because I now realize that my  (now) 6 month old does not like pacifiers. He may have never liked pacifiers and he may never will. My 3 year old will not ween off his pacifier but my youngest does not do them.  Your child may not like this product, and judging by the other reviews, it may not be the Plush Toy Pacifier, it just might be your kid.<br /><br />Let me just say that this is the worse pacifier ever. If I could use profanity to describe this frustrating little plush toy pacifier, this review would be nothing but four letter words mixed with a couple conjunctions  and verbs and tons of profane adjectives, but since we are all parents or know someone who is, I will keep it clean.<br /><br />This pacifier does not stay in the infants mouth, the plush toy is actually a hinderance to keeping it in an infants mouth, and because of this, this pacifier is useless. The actual rubber part is very anatomically close to an actual human nipple, so to the infant, no other pacifier will do. So now you are ...lets just say you are in a very difficult position because you are forced to hold the pacifier in place , so whats the use. Our infant son is 5 weeks old and extremely fussy during his bewitching hour, a pacifier that stays in place would be so useful at this time, but instead, we are force to deal with a very unhappy child between 7 and 11pm. Maybe this is a great product when the infant is older, but by 3 months, a baby can manipulate is own pacifier, so again this product is useless.<br /><br />If you are a parent to be, please do not put this on your registry. If you are a friend or family of a new parent please do not give this as a gift. If you are the creator of this product , I hope karma comes back and makes you pay for what you have done to parents of newborns.",2013-01-26
"287","US",10536335,"R8ZZ6CTQHK3NI","B004LKRYM2",953521763,"philips avent 2 pack bpa free pacifier","Baby",5,0,0,"N","Y","nice","good for me are perfect<br />this is beautiful and i like it a lot<br />thanks for the puntuality on the shipment",2013-01-25
"288","US",8682929,"R21NLGDFTMJFLD","B005G37X4M",379901061,"jj cole pacifier pod, mixed leaf (discontinued by manufacturer)","Baby",5,0,0,"N","N","stunning!","This bag looks better in person.  I love that it has an easy velcro closure and it holds up great.",2013-01-25
"289","US",12513739,"R14UE3OREWL63A","B004IU40IG",572944212,"wubbanub ella bella pink elephant soothie baby pacifier new","Baby",4,0,0,"N","Y","Not as Pink as Shown","I ordered the pink elephant and paid the higher price because I wanted to make sure I wasn't given the grey elephant like one reviewer received.  It is very cute, but my grandbaby has a little trouble with the positioning of this pacifier.  I think she will get use to it, but as cute as it is I was diappointed that the pink is not as bright as shown in the picture which is my reason for the four stars.  The one I received is a pale, dusty pink.",2013-01-25
"290","US",47710408,"R1RRQLUABL94JJ","B003C0AE6A",481329985,"mlb team pacifiers, 2-pack","Baby",5,0,0,"N","Y","White Sox Fan","I wanted to surprise my daughter and son in-in-law with these pacifiers for my newborn grandson, because they are major White Sox Fans.  They thought they were so cute, that they're saving them for his memory box.  Great price for a great gift.",2013-01-25
"291","US",11573913,"R23AL2SXQ75DY9","B004IY6AGW",572944212,"wubbanub soft toy and pacifier","Baby",5,0,0,"N","Y","wubbanubs are great.","My daughter loves her wubbanub. I thought it was very cute. She is 2 months old and can easily hold it and put it back in her mouth if it falls out. I am very satisfied with this purchase.",2013-01-25
"292","US",45326646,"R2SPMMVNO6G0KS","B0028IDXDS",450475749,"wubbanub brown monkey pacifier","Baby",5,0,0,"N","Y","perfect for baby","this is the cutest thing I have ever seen, not only does it work but my 9 week old just loves it and can hold it on his chest at night and doe not loose it, when it does finally fall out it stays right next to him so he does not awake because he feels it fall.  just love love love it........",2013-01-25
"293","US",19516418,"R2AAUYG2CBWCJ5","B006G9F8U6",742831771,"natursutten bpa free natural rubber pacifier, butterfly shield, rounded nipple","Baby",5,0,0,"N","Y","Ahh...","My lil breastfeed one didn't at allo like this pacy just like the other 3 different brands I purchased... I had high hopes but epic fail.  the paci is sturdy and made nice just not for my infant....",2013-01-25
"294","US",12070013,"RMVXQQYH21IGN","B001QWQQ04",892851560,"pipila portable pacifier sterilizer","Baby",3,1,2,"Y","N","Not convinced that it's necessary","I wish there was a way that you knew the product was working. Just not convinced that it's necessary. It's easy to use and has a fun, cool design. Other parents are impressed that we have such a clever gadget. Seems like if you have room for it, why not. But with babies, come lots of stuff, so I think you could take or leave this one.",2013-01-25
"295","US",30497139,"R18WNCZ60MXTP9","B0031VLRYI",572944212,"wubbanub soft toy and pacifier","Baby",5,0,0,"N","Y","Too cute!","When my daughter was very little she loved this kind of pacifier, but it would always fall out of her mouth and she would get mad. I got this to help 'hold it in'. Of course shortly after she decided she no longer wanted a pacifier and turned into a &#34;thumb sucker at bedtime only&#34; kind of girl. However, she still LOVES to play with this. She chews on the pacifier as a teether, and likes to toss around the caterpillar. So even though we don't use it for it's intended purpose, I still highly recommend it. It's adorable!",2013-01-24
"296","US",14182011,"RJYS0GSNAL27F","B0045I6IAY",246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary","Baby",5,0,0,"N","Y","Produto excellent","Minha filha comprou para os bebes que vao nascer. Foi indicado por varias pessoas,inclusive aqui no proprio Amazon. Ela vai usar quando os bebes nascerem se for preciso.",2013-01-24
"297","US",30827670,"R3AQZKHHYLTRL8","B0081ZOV06",473538559,"philips aventbpa free soothie pacifier, 3+ months, green, 2 count","Baby",5,0,0,"N","Y","The best","My baby tried so many pacifiers, and this one is his favorite!! And it's so easy to wash it! I was so exited that I've found it on Amazon, cause every store I check, they only have 0-3 mths. Only Amazon has 3+",2013-01-24
"298","US",37769491,"R250497W38G2YX","B007H0SFZI",506569016,"beistle 66675 pin the pacifier baby shower game, 17 x 18.5","Baby",5,6,6,"N","Y","Fun!","This game was super fun to play at my baby shower. It got alot of people to laugh and participate in the game. :)",2013-01-24
"299","US",31643527,"R1S6HRS7V79JDW","B000ZEXKJE",996130662,"gumdrop pacifier full-term natural scent orange 5 pack","Baby",5,0,0,"N","N","Gumdrop brand pacifier","These are just like the ones from the hospital. My daughter like these round type pacifier over the oval type. That was until three months later she rejected these and like the other style. One thing I didn't understand was the orange scent thing. I couldn't detect the scent at all. Maybe thats because it's not sitting in my mouth right up against my nose.<br />Also careful with the sizes. Don't but ones to large or to small.",2013-01-24
"300","US",33866480,"R3GP0Z7KHKIAOP","B006ZM043U",147016145,"nuk hello kitty puller pacifier, 6-18 months","Baby",5,0,0,"N","Y","adorable","These are great, just like her others but have the Hello Kitty on the front.  Cute and fun.  Gets washed all the time and the image hasn't worn off.",2013-01-24
"301","US",7224775,"R3JNZYNDSN392J","B00A4WXYM0",869545112,"wubbanub infant plush pacifier - limited edition set","Baby",5,0,0,"N","N","Love the Wubbanub set","The limited edition WubbaNub set is great - so cute!  So glad to find them on amazon - have'nt seen them anywhere else.",2013-01-23
"302","US",32781971,"R2T46IRPWNEZZ3","B000ZEZ0MY",93126241,"gumdrop pacifier full-term natural scent pink 5 pack","Baby",5,1,1,"N","Y","Best Pacifiers Available - Beware of Imitations","We got one of these when our daughter was born a few weeks ago and looked around to find some more. They're very hard to find in stores and mainstream brand has even copied the design and name (not sure if it was licensed?). The reviews on that product aren't ideal, but this pacifier is much softer and is one that my daughter will take much more than any others we've tried.",2013-01-23
"303","US",25033823,"R1WONMUZ9GIR9W","B001L2SA6M",381226741,"philips avent bpa free contemporary freeflow pacifier","Baby",5,0,0,"N","Y","Good pacifiers","What I like most about these is that they come with the covers that pop on and off easily so that the nipple itself stays protected.  They are nice and not at all flimsy like some of the other ones I have seen.  They do not irritate her mouth either.",2013-01-23
"304","US",12857789,"R3DQFF2QV2MKME","B001FGL9X0",812583172,"wubbanub brown puppy pacifier","Baby",5,0,0,"N","Y","Well-loved","Our three-month-old absolutely loves his Wubby - it is great that it doesn't fall far when he spits out his paci, AND it's turning into a fun toy now that he's learning how to grasp.  He is so proud of himself when he is able to get it in his mouth by himself, and he loves holding onto the puppy's ears while he's falling asleep.<br /><br />We love that eventually we can cut the paci off and our little one will still have his comfort object; we've bought several of these to keep around just for that!",2013-01-23
"305","US",12962440,"R3B6QD6ITQ1RRV","B000BIZ87Q",226242876,"haba motley pacifier chain, multicolor","Baby",4,0,0,"N","Y","Love, Love , Love this holder","My little man cannot get this holder off so easily. It's cute and always a conversation piece. The only drawback is once they start getting wet you might want to watch for wood ware. You would want to replace at that point. All in all it's a cute and great paci-holder.",2013-01-23
"306","US",18448809,"R2NURD0YQ6JJRP","B0045I6IAO",246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary","Baby",5,0,0,"N","Y","Our newborn loves it,","We purchased quite a few pacifiers and this is the only one our newborn son loves.  We got a dozen and they are great to soothe him.  We love that it doesn't wrap around his mouth and it easily falls out of his mouth when he falls asleep.  As much as we wanted our son to have great sleep habits without using a pacifier, sometimes after many sleepless night and days,  you do whatever gets the job done and keeps your sanity.",2013-01-23
"307","US",33926672,"RTG99N5AY8EWY","B002BY2LF0",429084754,"2 pack natursutten bpa-free natural rubber pacifier,rounded nipple","Baby",5,0,0,"N","Y","Best paci","Pros: Natural, stays in well, easy to keep clean, no nipple confusion<br />Cons: expensive, bounce a long way when dropped",2013-01-23
"308","US",15595818,"R210HCK350SN4K","B004PSAX28",293975317,"nuk 2 count trendline orthodontic pacifier","Baby",5,2,3,"N","Y","My son Loves these!","I have tried many pacifiers, and so far, my son loves these the most!  Can't complain about them at all!",2013-01-22
"309","US",23347675,"R39JBZFCNDQXZP","B003CK3LDI",392768822,"wubbanub infant pacifier - giraffe","Baby",5,0,0,"N","Y","Wubbanub giraffe","Baby loves it! It gives her something to hold on to and helps me to find her paci while I'm up front in car",2013-01-22
"310","US",20550795,"R261KZU7Q8EAVP","B000S9RFWY",308287733,"gerber naturalflex silicone pacifier - green / blue","Baby",4,0,0,"N","Y","What I was looking for but baby did not take","Even though my baby did not take this pacifier I still rate it high b/c I was looking for something soft and similar to the nature of my nipple, and I find this pacifier to be closest to that. As for my baby he does not seem to be a pacifier baby. Just like to use mom as his pacifier.",2013-01-21
"311","US",7392272,"R2EAT5FY5CGTXR","B003YHQ140",969174729,"baby fanatic pacifier (2 pack) - dallas cowboys","Baby",5,0,0,"N","N","I Loved it &#62;&#62;&#62; Very Pleased....","I was Very Pleased with my Product's, All the stuff i ordered Arived to me earlier than there posted delivery. I am a Very happy Camper...  I Recomend them Highly &#62;&#62;&#62; BIG BLUE COWBOYS STAR &#60;&#60;&#60;",2013-01-20
"312","US",19811476,"R1RYC86DL83BY1","B003C0ADP2",481329985,"mlb team pacifiers, 2-pack","Baby",4,0,0,"N","Y","Love these!","These are great. I love the Boston Red Sox. The only reason I gave it 4 stars instead of 5 is because the part the child sucks on is a little short- quite a bit shorter than any regular brand.",2013-01-19
"313","US",19917195,"R3RLS9VUBTBC6P","B004JU0H6O",153481256,"dream on me 3 playard mattress, white","baby",4,0,0,"n","y","good quality","baby loves it, fits play-yard well, durable and sturdy good for afternoon naps, travel and play.<br />it does 'not fold.",2013-01-19
"314","us",37013882,"r1hhhe15rpxhfv","b002fcmdis",12142513,"nuby brite combo pacifier, 6 to 12 months","baby",4,1,1,"n","y","poor description","nice pacifiers that come with a carry strap the description says for older babies i though it would be good for my 8 month old but when they came they say 12 months and up on them so besides that a nice set",2013-01-19
"315","us",9944404,"r2tfuvqw17jkso","b003ad7zg6",602728437,"medela swing breastpump","baby",1,0,2,"n","n","will never use medela again","with my first child i was given the medela swing breastpump and did not like it at all. i found that it leaked and milk would get clogged in the main tube. i got mastitis three times in four months with my first child and i really think that this pump was one of the reasons why. i would also highly recommend getting a double pump over a single pump. you cut down on pumping by half, which is a must when you are sleep deprived or have more than one child. overall i was disappointed with this product.",2013-01-19
"316","us",6041629,"r1w38xos1ilhf0","b000wjlkqm",385755897,"graco bumper jumper","baby",5,0,0,"n","n","awesome jumper!","i bought this for my 4 month old and love it! i thought it might be too big and take up a lot of space but it doesn't, it is the perfect size. it is also really cute. at first my baby girl didn't like it much but it only took a minute to realize it was because we needed to adjust the strap so it was higher (she is super tall for her age)... i recommend this product! baby likes it, easy to store and fun to watch your little one jump or swing around. :)",2013-01-19
"317","us",45343682,"rxpv0qkw58023","b004ftq9gq",25645905,"disney inflatable safety bathtub bumpers","baby",1,0,3,"n","y","disney inlatable safety bathtub bumper","i expected a cover that protected the babies bottom.  something that i could use on vacatton. this was a total waste of my money and time. this makes me  very leary of ordering on line.",2013-01-19
"318","us",43130499,"r1sa7m56020qg8","b001fgl9x0",812583172,"wubbanub brown puppy pacifier","baby",4,0,0,"n","y","good buy","my little boy loves the puppy, only problem is he wants to play with the puppy while sucking on the pacifier and ends up pulling it out of his mouth. i'd say it's still worth the money one way or another. it was shipped and in my mailbox pretty fast too.",2013-01-19
"319","us",13054553,"r3vw4xqiwz9539","b004giewow",254393005,"newton's cradle - balancing balls","baby",1,0,0,"n","y","broken in the box","one of the strings was broken right out of the box. what a merry christmas to my 14 year old son!",2013-01-19
"320","us",26915960,"r24y910kmgvkqc","b005askq42",755387970,"summer infant by your side sleeper portable bedding (discontinued by manufacturer)","baby",3,1,3,"n","n","ok, could be better","works ok, but not wide enough so baby leaned into side of mesh too easily.  must have a really firm bed mattress or the co-sleeper tips when you lay down next to it.",2013-01-19
"321","us",11615604,"rx4ufyoieqee3","b0015grmhw",280050991,"kidco g22 white safeway angle mount","baby",2,0,0,"n","y","not terribly durable.","we purchased 2 gaits. i had read they are not easy to install, so was ready for that. however, after a little while the individual bars began to break down and fall out, once it started it was a domino effect. they are all out of use at this point.",2013-01-19
"322","us",46972085,"rn46cgjateo6w","b00136kya6",868532440,"yomiko himalayan cat md 9 by russ berrie","Baby",5,0,1,"N","N","Cute kitty","My daughter loves this kitty! It arrived in good shape and is a well made stuffed toy. I would recommend it to anyone.",2013-01-19
"323","US",36308398,"R1XV5E5YBS2KMT","B004GY8A58",343148814,"the first years gumdrop newborn pacifier","Baby",1,1,2,"N","N","Hard","I tried these and Avent pacifiers.  These are shorter but harder then the Avent.  My baby didnt care for these much at all, his lips would get tight like he refused to take it.  The avent didnt work out too well for us either th",2013-01-19
"324","US",14541725,"RINUP30PTFM3L","B002UXQRGQ",807533519,"nuk silicone animal faces 2 pack bpa free pacifier, size 2","Baby",3,1,1,"N","Y","Baby loves the NUK","My baby loves NUK pacifiers- I ordered the yellow and red but the red looks like pink in real life just an FYI.",2013-01-19
"325","US",36308398,"R1DRLWY0X2EGG9","B0045I6IAO",246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary","Baby",1,0,4,"N","N","Not for us","Always slips right out of my babies mouth.  Seems like he wants it but just cant hang on to it.  Maybe too large? We switched to Dr Browns pacifiers.  My baby does really well with those.  We also use the Dr Brown bottles so maybe thats why.  I breast and bottle feed.",2013-01-19
"326","US",50974924,"R1FYFZEOXVLIQF","B003PCYMP4",911821018,"wubbanub lamb infant pacifier","Baby",5,0,0,"N","Y","BEST Paci ever!!","My daughter loves these.  I mean LOVES these!  If they get dirty I throw them in the wash animal and all and they have not fallen apart yet.  My daughter loves looking at them, holding them and of course putting them in her mouth.  She can find them easily in her crib at night.  I don't leave home without one.  She smiles when she sees it.  :)",2013-01-19
"327","US",28377738,"R3SWE78G60B3MZ","B009YY4PBI",502209492,"pacifier - wubbanub infant plush pacifier - turtle","Baby",5,0,0,"N","Y","Glad we picked this one","This is just what we were hoping for, a boy version of the cow! Weighted legs, a very soft plush body and even cuter in person.",2013-01-19
"328","US",34081760,"R1NO6ZMMVWZ8JH","B00AHO43BG",667171015,"fctry - baby pacifiers","Baby",5,0,0,"N","Y","Cutest Pacifier EVER!!!","I bought this &#34;stachifier&#34; as a surprise for a friend's little boy ...best and most adorable present ever!!! Definitely would buy this again!",2013-01-19
"329","US",34633848,"RBV3UYDSXCWDI","B006VJM7AA",867638761,"nuk orthostar soft silicone orthodontic pacifiers 0-3 months- blue/green","Baby",5,0,1,"N","N","Excellent Pacifier","My doctor recommended this brand of pacifier. Baby doesn't have marks on his face when he uses it. I trust this brand, and it's orthodontic, so I'm not as concerned it'll hurt his developing teeth. Baby immediately formed a latch to this, and it STAYED IN. Although, I would recommend you buy the 8 pack of them for less money per pacifier, free shipping with prime, a MUCH better deal. http://www.amazon.com/gp/product/B00913D9EQ/ref=oh_details_o04_s00_i00",2013-01-19
"330","US",52987981,"R3CMSGGJ7RY8HA","B006PASHMW",578779420,"clevamama microwave baby pacifier sterilizer","Baby",4,0,0,"Y","N","Convenient and very easy to use","We got the Clevamama Pacifier Microwave Steriliser to use when our granddaughter visits. Her parents don't use a microwave at home, so it stays here.<br /><br />The pacifiers are easy to mount (they include two with the kit), and with just a little bit of water and a minute in the microwave, the pacifiers come out looking and feeling clean. Sorry, but we can't certify that the pacifiers are indeed sterilized!<br /><br />We wish we had something like this when we were raising children! Good product.",2013-01-18
"331","US",35251404,"R1TTF0ZTSPH0PN","B001UI6X98",416377561,"personalized pacifiers mute button pacifier","Baby",5,0,0,"N","Y","cute","It was adorable and I am sure the new baby will look cute with it.  Conversation piece for sure!  Thanks",2013-01-18
"332","US",44855827,"R3FJ7JU5WHH5FM","B006VJM7AA",867638761,"nuk orthostar soft silicone orthodontic pacifiers 0-3 months- blue/green","Baby",5,1,1,"N","N","mother of three","This is the only pacifier that is perfect! Why?<br /><br />1)It is truly only one piece of silicone so it's more sanitary and doesn't trap water or dirtiness in crevices . And is safer. Others say they are one piece but actually plastic is wrapped around by silicone, and can come apart<br />2)It has the Natural shape nipple -- mimics mom's nipple<br />3)the shield is curved so it fits comfortable on the baby's face and helps it not fall out.<br />Soothie and gum drops DO NOT have all these three features!!",2013-01-18
"333","US",13988972,"R2EPFM64QP70ED","B0057EEC3A",218530709,"philips avent translucent orthodontic infant pacifier, 0-6 months","Baby",4,0,0,"N","Y","both of my babies favorite","these are the only pacifiers that we use. I love that they can be used in either direction. they are difficult to find sometimes in the night because they are clear, but i like the clear because i can still see their face! i would dispose of them after 6 months or so because they can get a yellowish color inside which would be an indicator of mildew.",2013-01-18
"334","US",13046675,"R2QQ0AUJPN8TAK","B0081ZOWC8",246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary","Baby",5,2,2,"N","Y","LOVE the YELLOW!","I love the yellow! I was concerned they might be heavier like the blue ones but they are they are just like the green but yellow!  Im going to be ordering more of these!",2013-01-18
"335","US",32983468,"R14SMGLCVVPX91","B004IYAVGM",572944212,"mary meyer wubbanub pacifier, okey dokey dino","Baby",5,0,0,"N","Y","Cute","2 yr old loves his Dino.  He will ugly take a wub a nub but they are so cute I am okay with it.  Colors are pretty true to picture",2013-01-18
