,product_id,product_type,2014_5_star_rating,2014_5_eval_score,2014_4_star_rating,2014_4_eval_score,2014_3_star_rating,2014_3_eval_score,2014_2_star_rating,2014_2_eval_score,2014_1_star_rating,2014_1_eval_score,2013_12_star_rating,2013_12_eval_score,2013_11_star_rating,2013_11_eval_score,2013_10_star_rating,2013_10_eval_score,2013_9_star_rating,2013_9_eval_score,2013_8_star_rating,2013_8_eval_score,2013_7_star_rating,2013_7_eval_score,2013_6_star_rating,2013_6_eval_score,2013_5_star_rating,2013_5_eval_score,2013_4_star_rating,2013_4_eval_score,2013_3_star_rating,2013_3_eval_score,2013_2_star_rating,2013_2_eval_score,2013_1_star_rating,2013_1_eval_score,2012_12_star_rating,2012_12_eval_score,2012_11_star_rating,2012_11_eval_score,2012_10_star_rating,2012_10_eval_score,2012_9_star_rating,2012_9_eval_score,2012_8_star_rating,2012_8_eval_score,2012_7_star_rating,2012_7_eval_score,2012_6_star_rating,2012_6_eval_score,2012_5_star_rating,2012_5_eval_score,2012_4_star_rating,2012_4_eval_score,2012_3_star_rating,2012_3_eval_score,2012_2_star_rating,2012_2_eval_score,2012_1_star_rating,2012_1_eval_score
84,B0043GDSR4,m,3.2857142857142856,2.590136612536625,3.2857142857142856,2.590136612536625,3.6666666666666665,2.5163116385222306,3.4,2.4720872719585545,3.4,2.4720872719585545,3.4,2.4720872719585545,3.25,2.304748740823561,4.0,2.4343864936751087,4.0,2.4343864936751087,5.0,2.441843521365903,5.0,2.441843521365903,5.0,2.441843521365903,5.0,2.427256089963268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B001DEI9LY,m,4.333333333333333,2.730797656878898,4.333333333333333,2.730797656878898,4.333333333333333,2.730797656878898,3.6666666666666665,2.527427335352975,3.6666666666666665,2.527427335352975,3.6666666666666665,2.527427335352975,3.6666666666666665,2.527427335352975,3.6666666666666665,2.527427335352975,3.6666666666666665,2.527427335352975,3.6666666666666665,2.527427335352975,3.6666666666666665,2.527427335352975,3.0,2.4900163171531693,3.0,2.4900163171531693,3.0,2.4900163171531693,3.0,2.4900163171531693,3.0,2.4900163171531693,3.0,2.4900163171531693,3.0,2.4900163171531693,3.0,2.4900163171531693,,,,,,,,,,,,,,,,,,,,
86,B002I9QFNC,m,1.8571428571428572,2.317826686790805,1.8571428571428572,2.317826686790805,1.8333333333333333,2.3709566458875626,2.25,2.485613530557896,2.25,2.485613530557896,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,3.5,2.8822941242830544,3.5,2.8822941242830544,3.5,2.8822941242830544,3.5,2.8822941242830544,3.0,2.624394374610095,3.0,2.624394374610095,,,,,,,,,,,,,,,,
87,B004NXUJ60,m,4.407407407407407,2.8512636396968025,4.5,2.9050626967108375,4.809523809523809,2.9941732501824623,4.875,2.9916570121051036,4.866666666666666,2.965727086821861,4.846153846153846,2.961614694453112,4.818181818181818,3.0247943296353657,4.777777777777778,2.9779382607777514,4.777777777777778,2.9779382607777514,4.75,3.1809720317010286,4.75,3.1809720317010286,4.75,3.1809720317010286,4.75,3.1809720317010286,4.75,3.1809720317010286,4.666666666666667,3.137603826827497,4.666666666666667,3.137603826827497,4.666666666666667,3.137603826827497,5.0,3.0485509934609922,,,,,,,,,,,,,,,,,,,,,,
88,B0049OXU1O,m,1.75,2.3781541220498923,1.7894736842105263,2.397752111992508,1.7894736842105263,2.397752111992508,1.7777777777777777,2.3906380709387576,1.875,2.4040929331273713,1.875,2.4040929331273713,1.875,2.4040929331273713,1.875,2.4040929331273713,1.9333333333333333,2.407399602030031,2.090909090909091,2.3804647597858004,2.090909090909091,2.3804647597858004,2.090909090909091,2.3804647597858004,2.2,2.401200817405849,2.3333333333333335,2.4185647990377674,2.375,2.498927558386274,2.0,2.3037433542003933,2.0,2.3037433542003933,2.0,2.3037433542003933,2.0,2.3037433542003933,1.5,2.332660606119886,1.5,2.332660606119886,1.6666666666666667,2.259148045273669,2.0,2.1350293368977553,2.0,2.1350293368977553,1.0,2.182251620860966,,,,,,,,
89,B0052G14E8,m,4.166666666666667,3.2547610079814633,4.2,3.2860764935915876,3.857142857142857,3.2429879573305302,4.0,3.542442563949526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B001QFYDSI,m,3.806451612903226,2.822912768545204,3.806451612903226,2.822912768545204,3.806451612903226,2.822912768545204,3.8846153846153846,2.8847597755391887,3.7916666666666665,2.8444198438493027,4.15,3.0185756977505034,4.0,2.970187550862289,3.9375,2.992807855605478,3.9375,2.992807855605478,3.9166666666666665,2.9837001260007603,3.909090909090909,2.9387537778349637,3.6666666666666665,2.7857260768639334,3.857142857142857,2.874316137946158,3.6666666666666665,2.84093597176084,3.6666666666666665,2.84093597176084,3.4,2.6522850079443607,3.25,2.3559575900692376,3.25,2.3559575900692376,3.25,2.3559575900692376,3.25,2.3559575900692376,3.25,2.3559575900692376,3.25,2.3559575900692376,2.6666666666666665,2.255046312309597,2.6666666666666665,2.255046312309597,1.5,2.0878001474543924,1.5,2.0878001474543924,1.5,2.3631077106943073,,,,
91,B005OW6RFG,m,1.8181818181818181,2.2703472547582484,1.8181818181818181,2.2703472547582484,1.8181818181818181,2.2703472547582484,1.7,2.2268257971722196,1.7,2.2268257971722196,1.875,2.1566579541484776,1.875,2.1566579541484776,1.875,2.1566579541484776,1.5714285714285714,2.011078448605631,1.5714285714285714,2.011078448605631,1.6666666666666667,2.084534168867952,1.8,2.0603991658486187,1.8,2.0603991658486187,1.8,2.0603991658486187,1.0,1.9563794278714008,1.0,1.9563794278714008,1.0,1.9563794278714008,1.0,1.9563794278714008,1.0,1.9563794278714008,1.0,1.9563794278714008,1.0,1.9563794278714008,1.0,1.9563794278714008,1.0,1.9828678586079915,1.0,1.7494248725229355,1.0,1.7494248725229355,1.0,1.7494248725229355,,,,,,
92,B002I9QFNC,m,1.8571428571428572,2.317826686790805,1.8571428571428572,2.317826686790805,1.8333333333333333,2.3709566458875626,2.25,2.485613530557896,2.25,2.485613530557896,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,3.5,2.8822941242830544,3.5,2.8822941242830544,3.5,2.8822941242830544,3.5,2.8822941242830544,3.0,2.624394374610095,3.0,2.624394374610095,,,,,,,,,,,,,,,,
93,B008MD2RH6,m,4.0,3.6124931144288897,4.0,3.6124931144288897,4.0,3.6124931144288897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B005GSZB9Q,m,4.346938775510204,2.957424931125824,4.326086956521739,2.951805436020337,4.3023255813953485,2.9400083884623065,4.365853658536586,2.9730891944180886,4.410256410256411,2.998667338555248,4.382352941176471,2.973411845191955,4.393939393939394,2.9680550323144823,4.354838709677419,2.9581916171897804,4.379310344827586,3.0289478648519714,4.37037037037037,3.031568686149359,4.37037037037037,3.031568686149359,4.36,2.989767295900882,4.473684210526316,2.9798964885567694,4.411764705882353,3.0364018078468873,4.538461538461538,3.0581286391759126,4.538461538461538,3.0581286391759126,4.7272727272727275,3.0667556742384257,4.7,3.118139652223175,4.666666666666667,3.1051222862627146,4.666666666666667,3.1051222862627146,4.625,3.0056448967017273,4.8,3.2284466130798464,4.75,3.1896750291176197,4.666666666666667,3.332628682447731,4.5,3.673914908006467,4.0,3.781818921634944,4.0,4.485859815986922,4.0,4.485859815986922,,
95,B00DUZ8LBW,m,4.454545454545454,2.756911843705712,4.666666666666667,2.8785071631551222,4.625,2.8276444035493333,4.4,2.7663536810847664,4.5,2.766656103330889,4.333333333333333,2.851466923374356,4.333333333333333,2.851466923374356,4.0,2.493811505685425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B005GSZB9Q,m,4.346938775510204,2.957424931125824,4.326086956521739,2.951805436020337,4.3023255813953485,2.9400083884623065,4.365853658536586,2.9730891944180886,4.410256410256411,2.998667338555248,4.382352941176471,2.973411845191955,4.393939393939394,2.9680550323144823,4.354838709677419,2.9581916171897804,4.379310344827586,3.0289478648519714,4.37037037037037,3.031568686149359,4.37037037037037,3.031568686149359,4.36,2.989767295900882,4.473684210526316,2.9798964885567694,4.411764705882353,3.0364018078468873,4.538461538461538,3.0581286391759126,4.538461538461538,3.0581286391759126,4.7272727272727275,3.0667556742384257,4.7,3.118139652223175,4.666666666666667,3.1051222862627146,4.666666666666667,3.1051222862627146,4.625,3.0056448967017273,4.8,3.2284466130798464,4.75,3.1896750291176197,4.666666666666667,3.332628682447731,4.5,3.673914908006467,4.0,3.781818921634944,4.0,4.485859815986922,4.0,4.485859815986922,,
97,B00DUZ8LBW,m,4.454545454545454,2.756911843705712,4.666666666666667,2.8785071631551222,4.625,2.8276444035493333,4.4,2.7663536810847664,4.5,2.766656103330889,4.333333333333333,2.851466923374356,4.333333333333333,2.851466923374356,4.0,2.493811505685425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B005GSZB7I,m,4.333333333333333,3.0574103275312203,4.333333333333333,3.0574103275312203,4.2727272727272725,3.0610501974045885,4.3125,3.0762493796664723,4.241379310344827,3.091597211706048,4.28,3.081277614947585,4.3478260869565215,3.074669411011332,4.476190476190476,3.089393399294185,4.6,3.1177300601724967,4.611111111111111,3.109986356357441,4.588235294117647,3.0931244999762644,4.588235294117647,3.0931244999762644,4.5625,3.047156498442358,4.416666666666667,3.0826929054341883,4.444444444444445,3.08223894116161,4.444444444444445,3.08223894116161,4.444444444444445,3.08223894116161,4.428571428571429,3.0002064301968017,4.333333333333333,2.965095298141648,4.8,3.0494924367910237,4.75,3.075414810698018,4.75,3.075414810698018,4.666666666666667,2.914175780643307,4.5,3.050507088983157,4.0,3.5261384031728937,,,,,,,,
99,B000ZIPHM8,m,2.0,2.4080951002779285,2.0,2.4080951002779285,2.0,2.4080951002779285,2.0,2.4080951002779285,2.2857142857142856,2.5027771627008852,2.2857142857142856,2.5027771627008852,2.5,2.5329846232822604,2.5,2.5329846232822604,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.5,2.6008444619263096,2.5,2.6008444619263096,2.5,2.6008444619263096,3.0,2.6222997046688623,3.0,2.6222997046688623,2.0,2.345293162880426,2.0,2.345293162880426,2.0,2.345293162880426,2.0,2.6857687395593266,2.0,2.6857687395593266,2.0,2.860380764170432
100,B0049OXU1O,m,1.75,2.3781541220498923,1.7894736842105263,2.397752111992508,1.7894736842105263,2.397752111992508,1.7777777777777777,2.3906380709387576,1.875,2.4040929331273713,1.875,2.4040929331273713,1.875,2.4040929331273713,1.875,2.4040929331273713,1.9333333333333333,2.407399602030031,2.090909090909091,2.3804647597858004,2.090909090909091,2.3804647597858004,2.090909090909091,2.3804647597858004,2.2,2.401200817405849,2.3333333333333335,2.4185647990377674,2.375,2.498927558386274,2.0,2.3037433542003933,2.0,2.3037433542003933,2.0,2.3037433542003933,2.0,2.3037433542003933,1.5,2.332660606119886,1.5,2.332660606119886,1.6666666666666667,2.259148045273669,2.0,2.1350293368977553,2.0,2.1350293368977553,1.0,2.182251620860966,,,,,,,,
101,B003K5FPRU,m,1.8571428571428572,2.3542438402179773,1.8571428571428572,2.3542438402179773,1.8571428571428572,2.3542438402179773,1.8571428571428572,2.3542438402179773,1.6363636363636365,2.3903677535152834,1.5555555555555556,2.392857581609899,1.625,2.3949959224733615,1.6666666666666667,2.4377258855986073,2.0,2.4937280250270444,2.0,2.4937280250270444,2.0,2.4937280250270444,2.0,2.4937280250270444,2.0,2.4937280250270444,2.0,2.4937280250270444,1.3333333333333333,2.224983343634631,1.0,2.0792310730374925,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B004NXUJ60,m,4.407407407407407,2.8512636396968025,4.5,2.9050626967108375,4.809523809523809,2.9941732501824623,4.875,2.9916570121051036,4.866666666666666,2.965727086821861,4.846153846153846,2.961614694453112,4.818181818181818,3.0247943296353657,4.777777777777778,2.9779382607777514,4.777777777777778,2.9779382607777514,4.75,3.1809720317010286,4.75,3.1809720317010286,4.75,3.1809720317010286,4.75,3.1809720317010286,4.75,3.1809720317010286,4.666666666666667,3.137603826827497,4.666666666666667,3.137603826827497,4.666666666666667,3.137603826827497,5.0,3.0485509934609922,,,,,,,,,,,,,,,,,,,,,,
103,B001QFYDSI,m,3.806451612903226,2.822912768545204,3.806451612903226,2.822912768545204,3.806451612903226,2.822912768545204,3.8846153846153846,2.8847597755391887,3.7916666666666665,2.8444198438493027,4.15,3.0185756977505034,4.0,2.970187550862289,3.9375,2.992807855605478,3.9375,2.992807855605478,3.9166666666666665,2.9837001260007603,3.909090909090909,2.9387537778349637,3.6666666666666665,2.7857260768639334,3.857142857142857,2.874316137946158,3.6666666666666665,2.84093597176084,3.6666666666666665,2.84093597176084,3.4,2.6522850079443607,3.25,2.3559575900692376,3.25,2.3559575900692376,3.25,2.3559575900692376,3.25,2.3559575900692376,3.25,2.3559575900692376,3.25,2.3559575900692376,2.6666666666666665,2.255046312309597,2.6666666666666665,2.255046312309597,1.5,2.0878001474543924,1.5,2.0878001474543924,1.5,2.3631077106943073,,,,
104,B00DUZ8LBW,m,4.454545454545454,2.756911843705712,4.666666666666667,2.8785071631551222,4.625,2.8276444035493333,4.4,2.7663536810847664,4.5,2.766656103330889,4.333333333333333,2.851466923374356,4.333333333333333,2.851466923374356,4.0,2.493811505685425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B000A7B4D0,m,3.6666666666666665,2.637169503326237,3.6666666666666665,2.637169503326237,3.6666666666666665,2.637169503326237,3.6666666666666665,2.637169503326237,3.5454545454545454,2.640844232668309,3.5454545454545454,2.640844232668309,3.5,2.670195439230839,3.5,2.670195439230839,3.5,2.670195439230839,3.5,2.670195439230839,3.5,2.670195439230839,3.7777777777777777,2.7486008333907677,3.7777777777777777,2.7486008333907677,3.625,2.7131810018405953,3.625,2.7131810018405953,3.625,2.7131810018405953,3.4,2.7537456885132547,3.4,2.7537456885132547,3.4,2.7537456885132547,3.75,2.648115361051655,3.3333333333333335,2.446878449787909,3.3333333333333335,2.446878449787909,3.3333333333333335,2.446878449787909,3.3333333333333335,2.446878449787909,3.3333333333333335,2.446878449787909,3.3333333333333335,2.446878449787909,5.0,3.07632722233668,,,,
106,B005GSZB3M,m,3.9767441860465116,2.9467274253613653,3.9767441860465116,2.9467274253613653,3.951219512195122,2.9407783136210837,3.9444444444444446,2.9445097326372465,4.0285714285714285,2.957559535414504,4.0,2.972502505809882,3.933333333333333,2.947592626821514,3.96,2.9804332720371844,4.136363636363637,3.030399903281352,4.0,3.0047369732504845,3.9444444444444446,3.0002180616709113,3.7333333333333334,2.9623079153848586,3.5384615384615383,2.892667891461941,3.4545454545454546,2.9196628912249087,3.3,2.893106090192574,3.4444444444444446,2.9160089384963745,3.7142857142857144,2.9464478618008925,4.0,3.0427245046431652,3.3333333333333335,2.857479434105022,4.5,3.1829885742521475,4.5,3.1829885742521475,4.5,3.1829885742521475,4.0,2.569766111459667,4.0,2.569766111459667,4.0,2.569766111459667,4.0,2.569766111459667,,,,,,
107,B00G4CV606,m,4.0,2.9145366844845357,4.0,2.9145366844845357,4.0,2.9145366844845357,4.0,2.9145366844845357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,B005GSZB7I,m,4.333333333333333,3.0574103275312203,4.333333333333333,3.0574103275312203,4.2727272727272725,3.0610501974045885,4.3125,3.0762493796664723,4.241379310344827,3.091597211706048,4.28,3.081277614947585,4.3478260869565215,3.074669411011332,4.476190476190476,3.089393399294185,4.6,3.1177300601724967,4.611111111111111,3.109986356357441,4.588235294117647,3.0931244999762644,4.588235294117647,3.0931244999762644,4.5625,3.047156498442358,4.416666666666667,3.0826929054341883,4.444444444444445,3.08223894116161,4.444444444444445,3.08223894116161,4.444444444444445,3.08223894116161,4.428571428571429,3.0002064301968017,4.333333333333333,2.965095298141648,4.8,3.0494924367910237,4.75,3.075414810698018,4.75,3.075414810698018,4.666666666666667,2.914175780643307,4.5,3.050507088983157,4.0,3.5261384031728937,,,,,,,,
109,B005GSZB9Q,m,4.346938775510204,2.957424931125824,4.326086956521739,2.951805436020337,4.3023255813953485,2.9400083884623065,4.365853658536586,2.9730891944180886,4.410256410256411,2.998667338555248,4.382352941176471,2.973411845191955,4.393939393939394,2.9680550323144823,4.354838709677419,2.9581916171897804,4.379310344827586,3.0289478648519714,4.37037037037037,3.031568686149359,4.37037037037037,3.031568686149359,4.36,2.989767295900882,4.473684210526316,2.9798964885567694,4.411764705882353,3.0364018078468873,4.538461538461538,3.0581286391759126,4.538461538461538,3.0581286391759126,4.7272727272727275,3.0667556742384257,4.7,3.118139652223175,4.666666666666667,3.1051222862627146,4.666666666666667,3.1051222862627146,4.625,3.0056448967017273,4.8,3.2284466130798464,4.75,3.1896750291176197,4.666666666666667,3.332628682447731,4.5,3.673914908006467,4.0,3.781818921634944,4.0,4.485859815986922,4.0,4.485859815986922,,
110,B0058CLNBU,m,1.703125,2.26512430444536,1.7142857142857142,2.2676138866641766,1.694915254237288,2.2812748504259144,1.7321428571428572,2.2941025807405717,1.7454545454545454,2.2909166538203554,1.7692307692307692,2.2902604387085956,1.8333333333333333,2.347142709339119,1.813953488372093,2.3645440758148135,1.8,2.3599246211265497,1.7567567567567568,2.3382847510718077,1.7941176470588236,2.354599644150512,1.84375,2.3493413578735223,1.9,2.3767942941282207,1.8214285714285714,2.3543994251139315,1.8846153846153846,2.3667655646114554,1.8846153846153846,2.3667655646114554,1.826086956521739,2.336653142253902,1.7619047619047619,2.317301409155138,1.6111111111111112,2.3298975537228976,1.5,2.389174150097602,1.7,2.426449215260849,1.875,2.397319875407304,1.8,2.427258161260985,2.0,2.437790669898419,2.0,2.437790669898419,3.0,2.970119191534139,,,,,,
111,B001QFYDSI,m,3.806451612903226,2.822912768545204,3.806451612903226,2.822912768545204,3.806451612903226,2.822912768545204,3.8846153846153846,2.8847597755391887,3.7916666666666665,2.8444198438493027,4.15,3.0185756977505034,4.0,2.970187550862289,3.9375,2.992807855605478,3.9375,2.992807855605478,3.9166666666666665,2.9837001260007603,3.909090909090909,2.9387537778349637,3.6666666666666665,2.7857260768639334,3.857142857142857,2.874316137946158,3.6666666666666665,2.84093597176084,3.6666666666666665,2.84093597176084,3.4,2.6522850079443607,3.25,2.3559575900692376,3.25,2.3559575900692376,3.25,2.3559575900692376,3.25,2.3559575900692376,3.25,2.3559575900692376,3.25,2.3559575900692376,2.6666666666666665,2.255046312309597,2.6666666666666665,2.255046312309597,1.5,2.0878001474543924,1.5,2.0878001474543924,1.5,2.3631077106943073,,,,
112,B003K5FPRU,m,1.8571428571428572,2.3542438402179773,1.8571428571428572,2.3542438402179773,1.8571428571428572,2.3542438402179773,1.8571428571428572,2.3542438402179773,1.6363636363636365,2.3903677535152834,1.5555555555555556,2.392857581609899,1.625,2.3949959224733615,1.6666666666666667,2.4377258855986073,2.0,2.4937280250270444,2.0,2.4937280250270444,2.0,2.4937280250270444,2.0,2.4937280250270444,2.0,2.4937280250270444,2.0,2.4937280250270444,1.3333333333333333,2.224983343634631,1.0,2.0792310730374925,,,,,,,,,,,,,,,,,,,,,,,,,,
113,B000UW1WW8,m,2.0,2.295570088138347,1.9,2.27157438799033,1.9,2.27157438799033,1.9,2.27157438799033,2.0,2.3755665839690625,2.0,2.3755665839690625,2.0,2.3755665839690625,2.0,2.3755665839690625,2.1666666666666665,2.5303636668955507,2.1666666666666665,2.5303636668955507,2.1666666666666665,2.5303636668955507,2.1666666666666665,2.5303636668955507,2.4,2.582064486539778,2.4,2.582064486539778,2.4,2.582064486539778,2.4,2.582064486539778,2.75,2.487209653405544,2.75,2.487209653405544,2.75,2.487209653405544,2.0,2.4376428421021608,2.0,2.4376428421021608,2.0,2.4376428421021608,2.0,2.4376428421021608,2.0,2.4376428421021608,2.0,2.4376428421021608,2.0,2.4376428421021608,1.0,2.643800273652013,,,,
114,B0052G14E8,m,4.166666666666667,3.2547610079814633,4.2,3.2860764935915876,3.857142857142857,3.2429879573305302,4.0,3.542442563949526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,B005GSZB7I,m,4.333333333333333,3.0574103275312203,4.333333333333333,3.0574103275312203,4.2727272727272725,3.0610501974045885,4.3125,3.0762493796664723,4.241379310344827,3.091597211706048,4.28,3.081277614947585,4.3478260869565215,3.074669411011332,4.476190476190476,3.089393399294185,4.6,3.1177300601724967,4.611111111111111,3.109986356357441,4.588235294117647,3.0931244999762644,4.588235294117647,3.0931244999762644,4.5625,3.047156498442358,4.416666666666667,3.0826929054341883,4.444444444444445,3.08223894116161,4.444444444444445,3.08223894116161,4.444444444444445,3.08223894116161,4.428571428571429,3.0002064301968017,4.333333333333333,2.965095298141648,4.8,3.0494924367910237,4.75,3.075414810698018,4.75,3.075414810698018,4.666666666666667,2.914175780643307,4.5,3.050507088983157,4.0,3.5261384031728937,,,,,,,,
116,B005GSZB9Q,m,4.346938775510204,2.957424931125824,4.326086956521739,2.951805436020337,4.3023255813953485,2.9400083884623065,4.365853658536586,2.9730891944180886,4.410256410256411,2.998667338555248,4.382352941176471,2.973411845191955,4.393939393939394,2.9680550323144823,4.354838709677419,2.9581916171897804,4.379310344827586,3.0289478648519714,4.37037037037037,3.031568686149359,4.37037037037037,3.031568686149359,4.36,2.989767295900882,4.473684210526316,2.9798964885567694,4.411764705882353,3.0364018078468873,4.538461538461538,3.0581286391759126,4.538461538461538,3.0581286391759126,4.7272727272727275,3.0667556742384257,4.7,3.118139652223175,4.666666666666667,3.1051222862627146,4.666666666666667,3.1051222862627146,4.625,3.0056448967017273,4.8,3.2284466130798464,4.75,3.1896750291176197,4.666666666666667,3.332628682447731,4.5,3.673914908006467,4.0,3.781818921634944,4.0,4.485859815986922,4.0,4.485859815986922,,
117,B0049OXU1O,m,1.75,2.3781541220498923,1.7894736842105263,2.397752111992508,1.7894736842105263,2.397752111992508,1.7777777777777777,2.3906380709387576,1.875,2.4040929331273713,1.875,2.4040929331273713,1.875,2.4040929331273713,1.875,2.4040929331273713,1.9333333333333333,2.407399602030031,2.090909090909091,2.3804647597858004,2.090909090909091,2.3804647597858004,2.090909090909091,2.3804647597858004,2.2,2.401200817405849,2.3333333333333335,2.4185647990377674,2.375,2.498927558386274,2.0,2.3037433542003933,2.0,2.3037433542003933,2.0,2.3037433542003933,2.0,2.3037433542003933,1.5,2.332660606119886,1.5,2.332660606119886,1.6666666666666667,2.259148045273669,2.0,2.1350293368977553,2.0,2.1350293368977553,1.0,2.182251620860966,,,,,,,,
118,B002KPM7L8,m,2.0,2.2091067904976343,2.0,2.2091067904976343,2.0,2.2091067904976343,2.125,2.135016956475896,2.0,2.043622860507817,1.8,2.052357929022013,1.8,2.052357929022013,2.0,1.9759201627613718,2.0,1.9759201627613718,2.0,1.9759201627613718,1.3333333333333333,1.8741079911218919,1.3333333333333333,1.8741079911218919,1.3333333333333333,1.8741079911218919,1.3333333333333333,1.8741079911218919,1.3333333333333333,1.8741079911218919,1.3333333333333333,1.8741079911218919,1.3333333333333333,1.8741079911218919,1.0,1.5842706052142237,1.0,1.5842706052142237,1.0,1.4053741372822381,1.0,1.4053741372822381,1.0,1.4053741372822381,1.0,1.4053741372822381,1.0,1.4053741372822381,,,,,,,,,,
119,B000ZIPHM8,m,2.0,2.4080951002779285,2.0,2.4080951002779285,2.0,2.4080951002779285,2.0,2.4080951002779285,2.2857142857142856,2.5027771627008852,2.2857142857142856,2.5027771627008852,2.5,2.5329846232822604,2.5,2.5329846232822604,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.5,2.6008444619263096,2.5,2.6008444619263096,2.5,2.6008444619263096,3.0,2.6222997046688623,3.0,2.6222997046688623,2.0,2.345293162880426,2.0,2.345293162880426,2.0,2.345293162880426,2.0,2.6857687395593266,2.0,2.6857687395593266,2.0,2.860380764170432
120,B0011YFKMC,m,2.9,2.3055195494065557,2.888888888888889,2.3060805215151685,2.625,2.266258395110273,2.857142857142857,2.3665441847127973,2.6666666666666665,2.3340516488925838,2.6666666666666665,2.3340516488925838,2.6666666666666665,2.3340516488925838,2.6666666666666665,2.3340516488925838,2.6666666666666665,2.3340516488925838,3.0,2.336821054559417,2.5,2.13270401119827,2.5,2.13270401119827,2.5,2.13270401119827,2.5,2.13270401119827,3.0,2.361529110698946,3.0,2.361529110698946,4.0,3.3357796524765986,,,,,,,,,,,,,,,,,,,,,,,,
121,B000UW1WW8,m,2.0,2.295570088138347,1.9,2.27157438799033,1.9,2.27157438799033,1.9,2.27157438799033,2.0,2.3755665839690625,2.0,2.3755665839690625,2.0,2.3755665839690625,2.0,2.3755665839690625,2.1666666666666665,2.5303636668955507,2.1666666666666665,2.5303636668955507,2.1666666666666665,2.5303636668955507,2.1666666666666665,2.5303636668955507,2.4,2.582064486539778,2.4,2.582064486539778,2.4,2.582064486539778,2.4,2.582064486539778,2.75,2.487209653405544,2.75,2.487209653405544,2.75,2.487209653405544,2.0,2.4376428421021608,2.0,2.4376428421021608,2.0,2.4376428421021608,2.0,2.4376428421021608,2.0,2.4376428421021608,2.0,2.4376428421021608,2.0,2.4376428421021608,1.0,2.643800273652013,,,,
122,B005GSZB7I,m,4.333333333333333,3.0574103275312203,4.333333333333333,3.0574103275312203,4.2727272727272725,3.0610501974045885,4.3125,3.0762493796664723,4.241379310344827,3.091597211706048,4.28,3.081277614947585,4.3478260869565215,3.074669411011332,4.476190476190476,3.089393399294185,4.6,3.1177300601724967,4.611111111111111,3.109986356357441,4.588235294117647,3.0931244999762644,4.588235294117647,3.0931244999762644,4.5625,3.047156498442358,4.416666666666667,3.0826929054341883,4.444444444444445,3.08223894116161,4.444444444444445,3.08223894116161,4.444444444444445,3.08223894116161,4.428571428571429,3.0002064301968017,4.333333333333333,2.965095298141648,4.8,3.0494924367910237,4.75,3.075414810698018,4.75,3.075414810698018,4.666666666666667,2.914175780643307,4.5,3.050507088983157,4.0,3.5261384031728937,,,,,,,,
123,B003K5FPRU,m,1.8571428571428572,2.3542438402179773,1.8571428571428572,2.3542438402179773,1.8571428571428572,2.3542438402179773,1.8571428571428572,2.3542438402179773,1.6363636363636365,2.3903677535152834,1.5555555555555556,2.392857581609899,1.625,2.3949959224733615,1.6666666666666667,2.4377258855986073,2.0,2.4937280250270444,2.0,2.4937280250270444,2.0,2.4937280250270444,2.0,2.4937280250270444,2.0,2.4937280250270444,2.0,2.4937280250270444,1.3333333333333333,2.224983343634631,1.0,2.0792310730374925,,,,,,,,,,,,,,,,,,,,,,,,,,
