"","marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date"
"194","US",26278469,"R1TIZDPE80QIFR","B00009YJSJ",109106777,"conair wallmount 1600 watt hair dryer with led night light; white","Beauty",5,2,2,"N","Y","Great, love the night light!","I put this in a rental condo and it is terrific. The LED night light is a wonderful feature to the unit.",2013-01-30
"195","US",41122846,"R1EZ38PALZS0XI","B003837V8A",475989673,"t3 featherweight luxe hair dryer","Beauty",5,0,0,"N","Y","Amazing dryer","Great for at home or salon used! I gave it as a present to one of my clients that needed a dryer!",2013-01-30
"196","US",16167749,"R3NJ72RMA7QMWI","B003VZS9NG",726227850,"ovente seductive ceramic ionic tourmaline hair dryer, silky black","Beauty",5,1,1,"N","Y","PERFECT","IT WORKS PERFECT.  it is a really cheap product. It is lake a professional hair dryer, with AC motor, 2200 W and tourmalina.",2013-01-30
"197","US",32352052,"RD4ZDAXK7ZF41","B0043W2C48",630355634,"br beauty meredith 880w salon hair dryer with casters","Beauty",4,2,2,"N","Y","NIce Professional Hair Dryer","The dryer works great. Bought this as a present for my wife. Had a rough time assembling it b/c the screws supplied didn't fit or screw nicely in the holes provided for the base. I quick trip to the hardware store to buy some better fitting screws seemed to do the trick nicely.<br />Other than that everything was as expected.",2013-01-30
"198","US",46987222,"R24VHEPLYX5XMC","B001MXWZFM",16483457,"conair pro hair dryer","Beauty",5,0,0,"N","Y","This hairdryer means business","I have wavy hair and had pretty much given up trying to get it straight on a regular basis  When I use this dryer it not only gets straight, but stays that way for the day.  Now I can at least approximate the look I have coming out of a salon - love it!",2013-01-30
"199","US",53056524,"R1QW3W9SZ4D8SJ","B00070E8IS",531479992,"elchim professional 2001 classic hair dryer (colors may vary)","Beauty",4,0,0,"N","Y","perfect for my fine hair","Expensive, yes, but very much worth it! After my last hair dryer croaked I read many reviews and ordered the highly-rated Revlon Tourmaline Ionic Hair Dryer. That one actually took curl and body OUT of my hair and left it limp and hard to style. So I went hunting for a non-ionic dryer and chose this one, not at all sure I was happy paying $75 for a hair dryer. But I am indeed happy and would gladly buy it again. Styles my hair nicely with no frizz. I've used it for more than 3 years and it still works perfectly. The only flaw is some bare spots where the color scratched off in putting the dryer in and out of a drawer--not that I care one whit about the paint job on my hair dryer. I've rated it four stars rather than five simply because it's large.",2013-01-30
"200","US",51224608,"R24QPXSG3998PV","B0002G214U",685652978,"conair soft bonnet hair dryer 1 ea","Beauty",4,1,1,"N","Y","Good for occasional use","Too small for rollers, but great for conditioning, gloss, semi-permanent color, etc.  bonnet is the size of 3-layer cake.  Short hose, but that saves fan power and weight.  Consider spending more if planning regular use.",2013-01-30
"201","US",18349236,"R1S3GWS29F55NA","B003TQPRGY",814216548,"revlon 1875w compact travel hair dryer","Beauty",5,0,0,"N","Y","Quiet and soft","Easy to use. It is quiet and soft. Not burn your hair. Cool dryer option is also great to use.",2013-01-30
"202","US",10733622,"R3MRPT1LO1VTG","B002MHW4MG",415529274,"travel smart by conair dual voltage 1200 watt folding hair dryer","Beauty",2,4,5,"N","N","Overheats every now and then! Don't buy!","I purchased this dryer before a trip to India. I used it for a couple of weeks in the US at the 120 V setting and then for about 4 weeks in India at the 230 V setting. It seemed to be working fine and I was happy.<br /><br />However when I came back to US and reset the voltage to 120V, that's when the thing started acting up. It was way too noisy, overheated so much that it stopped working all together!! Well, at that time my hair was about half dried and straightened, with the other half wet and beginning to curl... So I had no option but to somehow get this thing working again! I reset it, gave it a few minutes to cool down and tried again on the low heat setting... It was ok and I completed drying my hair..<br /><br />The next time I used it, alternating between high and low heat, it seemed to be fine... The time after that, it overheated again and I finally gave up on it... Its no use investing even $20 in this piece... It has only 2 heat settings without a cold shot button, doesn't work consistently every time... And if you change the voltage settings, it doesn't work properly! Cheap piece, do not invest any time and money in this!!!",2013-01-30
"203","US",13582119,"R240VOPNOL1DST","B003V264WW",732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","Beauty",4,0,0,"N","Y","happy with it","Great look, works perfectly. I don't have any problem with the heavy weight as some users would complain about. However the first time I turned it on I did smell something burning, but it only happended once. I use this hair dryer everytime as I wash my hair, about once a day, so far so good and I'm happy about the purchase. This is not a quiet hair dryer though, but I don't think it's a big deal since almost all the dryers are noisy anyway.",2013-01-30
"204","US",48165489,"R283RLWMDC008B","B002NGMEPI",932955324,"hot tools professional 1061 hard hat 1200 watt salon hair dryer","Beauty",4,0,0,"N","Y","satisfies","This dryer works well for drying my hair type.  It adjusts perfectly when sitting and it stores very nicely away",2013-01-29
"205","US",10669381,"RWIJBZZUPFJQL","B004INUY06",303775294,"conair infiniti pro 1875 watt salon performance ac motor styling hair dryer with twist folding handle, blue","Beauty",5,0,1,"N","Y","BETTER COLOR THEN PICTURED!","WORKS WELL AND THE COLOR IS BETTER THEN SHOWN MORE LIKE NEON GREEN!  DEFINITELY A GOOD PURCHASE - GAVE AS A GIFT",2013-01-28
"206","US",50445770,"R2LIX6NJYX1G71","B0009XH6VO",223051644,"andis hangup 1600w wall mount hair dryer","Beauty",1,0,0,"N","Y","Nightlight Feature not ready for Prime Time","I was dismayed when my Andis Hang-Up died because I had screwed it to the wall and I didn't want to fill screw holes, so I was delighted to find it still available on Amazon. The new unit came with a novel night-light feature, which failed immediately, leaving an unpleasant smell of burnt plastic and an oily black soot deposit on the handle. The hair dryer still ran, but it filled my hair with the smell of an electrical fire. I sent it back to Amazon who promptly replaced it. The night light on the second unit again immediately failed, although without the odor of the other one. I'm still using it and I really like the hair dryer, but it appears to me that the night light is just not ready for prime time and may actually constitute a fire hazard.",2013-01-28
"207","US",14833941,"R1VLF69D4ZGCMG","B003V264WW",732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","Beauty",4,0,0,"N","Y","good dryer","its good, but for some reason the way the buttons are everytime i grab the dryer to plug it in ive hit the on button and it always is on when plugged in, beyond that its no big deal, and it dries nice and is cute looking, i love the colors!  also i have pretty long hair and this dries pretty quickly which I LOVE!",2013-01-28
"208","US",35730451,"R18G0K6B7QNJIF","B001BOFIRO",26711891,"andis tourmaline ionic/ceramic 1875 watt hair dryer","Beauty",5,0,0,"N","Y","Great buy","I purchased this as a Christmas gift for my wife.  She's a stylist, so I took a chance that she wouldn't like it, but she loved it and replaced her old hairdryer with this one.",2013-01-28
"209","US",50187797,"R3E9AEEOPNGKDK","B0043W2C48",630355634,"br beauty meredith 880w salon hair dryer with casters","Beauty",5,2,2,"N","Y","Great product, it is all that the item description said it would be.","The dryer is quiet and calm running, the bonnet is is just the right fit with or without rollers . it has a nice handsome look.  It is sturdy and strong.<br /><br />Great temper control the timer has a slight ticking sound, and the bell rings when time is up awesome, coasters are convent and easily moves where you want it.  Perfect for a home beauty aid. Would recommend to all looking for a home style salon look.",2013-01-28
"210","US",19738805,"R3B3V9Q9TUHJJL","B0001B86HM",805407843,"conair pro styler bonnet hair dryer, white","Beauty",5,0,0,"N","N","AMAZING","I brought this dryer from walmart it was 25 with shipping.  Anywho this is the best for deep conditioning! even though the back doesnt get that hot as the front its very warm. So far i love this product.",2013-01-28
"211","US",41928342,"R358682XLCMX6Q","B0026ZD0WM",57056668,"sunbeam 1632-040 global economizer hair dryer","Beauty",5,4,7,"N","Y","Sunbeam Wall Mount Hairdryer","I had my old GE wall type hair dryer for 13 years.  Sadly it passed away.  I had the old metal bracket on the wall and thought &#34;if only I could get the same dryer to fit the old bracket.  I wasn't eager to start filling the holes and repainting the spot and maybe the whole bathroom if I couldn't match the wall color.<br />Yippee!  I ordered one that looked similar and attached over the old bracket.<br />The new dryer is perfect!",2013-01-28
"212","US",44545295,"R2LHM9R0ZLGAU1","B001UE7D2I",127343313,"andis 1875-watt tourmaline ceramic ionic styling hair dryer","Beauty",4,1,1,"N","Y","Fast acting dryer","I was able to quickly blow dry my hair.  The combs were able to glide through my thick hair quickly.  I'm so glad I purchased this blow dryer.",2013-01-28
"213","US",14248709,"R25WHTZ4NGJQSW","B007O385QC",376749538,"sunbeam hd3004-005 tourmaline 1875 watt folding hair dryer with retractable cord","Beauty",5,7,7,"N","Y","Great hairdryer","Used one of these in a hotel and liked it so much we came home and ordered one.  It was delivered quickly and in great condition.",2013-01-28
"214","US",20468121,"R2RR2KEV3IS07L","B0009XH6TG",47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","Beauty",5,1,1,"N","Y","Andis RC-2 Ionic 1875W Ceramic Hair Dryer.","I was very pleased with the shipping and packaging. I like the temperature settings, the way it folds and how the cord retracts inside. Mostly pleased with the handle for holding it while drying my hair. Some dryers don't feel like they are correctly made for holding. This one does. I would recomend this hair dryer to everyone. Thanks.",2013-01-28
"215","US",13695317,"R2TZ8AOYNB31EW","B000GWF57U",453645026,"turbo power turbo 1500 professional hair dryer","Beauty",5,1,1,"N","Y","amazing","i love the turbo blow dryer its the best the price is totally woth buying :-D it works wonders :-)",2013-01-28
"216","US",12538944,"RPB5DSRZ4T582","B0009XH6TG",47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","Beauty",4,0,0,"N","Y","Like but too heavy.","I like the hair dryer.  It works great but is heavy and a little big.  Did not realize it would be that heavy as I wanted to use it when I trave since it folds up.  Will have to see how well it works to pack it.",2013-01-27
"217","US",14780587,"RSWZT93VV4502","B000FS1W4U",235105995,"revlon essentials 1875w fast dry hair dryer, rv408","Beauty",4,0,0,"N","Y","Hair Dryer","This is a good hair dryer for me. It has 3 settings, and a cooler button that blows cool air if it gets too hot.",2013-01-27
"218","US",10728586,"RJGTE3588A65E","B0002G214U",685652978,"conair soft bonnet hair dryer 1 ea","Beauty",2,0,0,"N","Y","soft bonnet hair dryer","I only gave this a 2 star because i have medium to short hair and after 3/4 of an hour it did'nt dryit. i would not recomend this.",2013-01-27
"219","US",52880661,"R2RAZBLQ238KJ3","B0018BXH1Y",252448367,"elevate by andis 30865 professional tourmaline ionic ceramic 1600 watts hair dryer","Beauty",5,1,1,"N","Y","Wife loves it","Christmas present. Wife is pleased. What more can I say? It seems like a well made quality item. Nuff' said.",2013-01-27
"220","US",35906504,"R2HNPXHNXHSOV9","B000A3I2X4",235105995,"revlon essentials 1875w fast dry hair dryer, rv408","Beauty",5,0,0,"N","Y","Gave it as a gift and they love it","My daughter-in-law picked this gift to her wish list for Christmas, we bought it, and it is working very well.",2013-01-27
"221","US",37579960,"R36NUMSEMQ3NA4","B000BBS636",560455235,"conair yb075w pro yellowbird 1875-watt professional hair dryer","Beauty",5,0,0,"N","Y","MUST HAVE!","Just get it! O_O that's how good it is.... no words can explain how well this thing works. I love mine! Had my eyes on it for years now and now that I have it.....I'm very pleased and glad that I bought it.",2013-01-27
"222","US",15945494,"R2MNOBS60RRU49","B002B8VE4U",74735317,"travel smart by conair dual voltage 1875 watt hair dryer","Beauty",4,0,0,"N","Y","Mini dryer","Has a lot of power for the compact size.  I use it daily - takes up minimal space on the counter and will be convenient for traveling too.",2013-01-27
"223","US",18313025,"R2EPTACQG6U8DM","B001LQY1X4",748065701,"conair 1875 watt mid-size hair dryer","Beauty",5,0,0,"N","Y","good","works great  but there is too much noise, i bought it for my girl friend and she loves it very much.",2013-01-27
"224","US",36973353,"R2SF445QEIRUI4","B0037MFCHE",423960,"infiniti by conair i series folding handle hair dryer","Beauty",5,0,0,"N","Y","Great Dryer","I love this hair dryer.  It drys my hair real fast and it is easy to store with the folding handle",2013-01-27
"225","US",29687138,"R230Q8X0FMZOJT","B000RZLL38",983445543,"oster tourmaline wall mount hair dryer 76932-710","Beauty",5,0,0,"N","Y","AWESOME","IT DOES A GREAT JOB AND IS UP AND OUT OT THE WAY~IT AUTOMATICALLY TURNS  OFF WHICH IS GREAT AWESOME",2013-01-26
"226","US",45607373,"R23RVQETKGF18S","B000R80ZTQ",486774008,"conair 1875 watt cord keeper 2-in-1 hair dryer, black","Beauty",3,0,0,"N","Y","Hair Dryer","Great hair dryer. It gets the job done really fast however the only qualm I have is that the cord is only three foot long.",2013-01-26
"227","US",42407804,"R663FKNB54BGH","B000A3I2X4",235105995,"revlon essentials 1875w fast dry hair dryer, rv408","Beauty",5,0,0,"N","Y","hair dryer","I bought this for a friend for Christmas. SHe really likes it because it very light and the temperature controls move easily.",2013-01-26
"228","US",33202565,"R2T0QMRIXYIFU4","B000H0XV3G",963066492,"vidal sassoon vs547 1875w tourmaline ceramic hair dryer","Beauty",3,2,2,"N","Y","ok but heavey","ok but heavey<br />nice does its job but looks small was supprized how heavey it was.<br />has all the heat adjustmentas I was looking for",2013-01-26
"229","US",19753183,"R206LRUAH24XBV","B0009XH6TG",47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","Beauty",2,1,1,"N","Y","Heat stopped working after less than 2 years : (","I liked the hair dryer but after less than 2 years the heat stopped working. The retractable cord didn't really work so well after the first few months. You had to push it in.",2013-01-26
"230","US",41542353,"R2TB402APP2Z2D","B0002G214U",685652978,"conair soft bonnet hair dryer 1 ea","Beauty",5,0,0,"N","Y","Soft Bonnet Love It","Easy to use dry your hair fast easy to carried is light weight.  you can take it anywhere in that house I usually watch tv while my hair is getting dry. ❤",2013-01-26
"231","US",31018104,"R1MRA9B0I82D9W","B000IG83VE",977457747,"babyliss pro babfrv2 volare ferrari designed professional luxury mid sized hair dryer, red, 2000 watts","Beauty",4,3,6,"N","Y","Babyliss v2","[[ASIN:B000IG83VE Babyliss Pro BABFRV2 Volare Ferrari Designed Professional Luxury Mid Sized Hair Dryer, Red, 2000 Watts]]<br /><br />This hair dryer is the best but the 2 nozzle did not come in my package... this has me worry that the product may not be new.",2013-01-26
"232","US",52201284,"R33RRVTPFZAFNB","B003TQPRGY",814216548,"revlon 1875w compact travel hair dryer","Beauty",4,30,30,"N","Y","OK to me!","I needed an inexpensive hairdryer. When it arrived, it was not as large as I thought it would be...that's a good thing when you're tight on storage space. I would say this is a mid-size hairdryer. Not the full gigantic salon-sized version nor the mini travel version. It doesn't seem too noisy when on and the volume of air it blows is pretty decent.<br /><br />The overall construction is as you would expect for the price...a glossy smooth plastic outer shell surrounding the internal heating/electrical/mechanical workings. The switch is easy to manipulate into the desired setting: down for low and up for high. The cool shot button allows the hairdryer to ramp up into the high mode but blow out cool air. The filter cover on the end of the hairdryer is easy to remove by twisting off. I prefer this type of filter cover over the hinged version that you cannot run under the sink for a good cleaning. If you ever rinse the filter cover, make sure it is absolutely dry before putting it back on the hairdryer as water and electricity do not mix! On the topic of electricity, the hairdryer also features a GFCI plug in case your bathroom doesn't have a GFCI outlet. This feature trips the power off to your hairdryer in case it comes into contact with water, preventing electrocution.<br /><br />The weight is decent and lightweight, not too heavy to hold while drying your hair. The handle could be a bit more comfortable, but for the money I cannot complain that much.<br /><br />I don't know about durability, but I think it was a decent purchase and very utilitarian.",2013-01-26
"233","US",20038635,"R230BKEHJGZBH8","B000R80ZTQ",486774008,"conair 1875 watt cord keeper 2-in-1 hair dryer, black","Beauty",5,0,0,"N","N","Amazing!","I used a small 10 dollar travel hair dryer for 2 years as my main dryer.  It took soo long to dry my long hair.  With this dryer, it's dry in 2 minutes not even! It's so strong! But I love being able to set the heat several ways.  Very customizable.  The cord is amazing! It stays inside the dryer and out of my way when it's not in use.  I also love the color.  It's not as pink as it looks in the picture. It's more marroon but, still pretty.  I highly recomend!",2013-01-26
"234","US",19245797,"R1XNCKY5NROBC7","B003L0LWYY",531585937,"bed head hot head 1875w hair dryer for massive shine","Beauty",4,7,8,"N","Y","Love Bed Head, Great for the Price","I purchased this as a back up to my more expensive blow drier to give to guests to use or use while traveling. I must say, this works almost as good as my more expensive type. It gets just as hot and keeps my hair shiny and also has the conveniently located cold shot button. It's also extremely cute.",2013-01-25
"235","US",37408021,"RLAE0RLJNZTDQ","B003TQPRGY",814216548,"revlon 1875w compact travel hair dryer","Beauty",5,0,0,"N","Y","I LOVE IT","I love it and Use is very convenient<br /> This product is valuable, and the price is not expensive, worth buying!",2013-01-25
"236","US",46306653,"RWD6P0JPNCMLJ","B0009XH6WI",197856712,"andis 1600w quiet hangup hair dryer with night light","Beauty",5,1,1,"N","Y","hair dryer","We have four of these now. They are great product and work as described. Would recommend to friends. Would order again.",2013-01-25
"237","US",22278773,"R3EW2LWVXDCXGJ","B005IH0KDC",176210327,"hands free hair dryer holder - compact for home and travel! by jumbl","Beauty",5,1,1,"N","Y","Very handy for people with arthritis","This is a great help in drying and styling my hair since arthritis severely limits the range of motion in my shoulders. It takes a little getting used to as you move your head and brush instead of the dryer, but that only takes one or two uses.",2013-01-25
"238","US",13546030,"R11OQ4VYBZMNJU","B0043W2C48",630355634,"br beauty meredith 880w salon hair dryer with casters","Beauty",4,4,5,"N","Y","Stupid wheels..","The stand might be the only ineffective part. I am still having a hard time screwing in the wheels to the stand as I feel they are not compatible. I cant tell you how the rest works because I am still having issues with the stand.<br /><br />Okay so I finally fixed the wheels (my way) and was able to use it with no difficulty. The product worked very well and heats well. I would recommend if this is a starter dryer for someone.",2013-01-24
"239","US",46238950,"R1FLR5TFQYC6WE","B0050QLDGY",635386699,"remington d3710 ceramic fast finish dual fan turbo hair dryer, 1875 watts","Beauty",5,0,0,"N","Y","WOW!!!","I love this blow dryer! I was tired of taking 5 minutes to blow dry my thick hair so I went on a search for something that would be faster. So many say they blow dry faster but this one really does. So glad I purchased this. I no longer dread blow drying!",2013-01-24
"240","US",48248686,"R33F5SUS0WV6Y2","B0002G214U",685652978,"conair soft bonnet hair dryer 1 ea","Beauty",5,0,0,"N","Y","just what I was looking for for my mom","light weight, easy to manage does a great job.  Mom is 90 years old and this unit is perfect for her needs.",2013-01-24
"241","US",32659713,"RNXGLQOYH7FZ0","B0043W2C48",630355634,"br beauty meredith 880w salon hair dryer with casters","Beauty",5,0,0,"N","Y","Excellent","Excellent dryer easy to put together, controls are awesome,all you need is one tool included with the dryer.<br /><br />Roy, Woodbridge, VA",2013-01-24
"242","US",21350541,"RM9B72VFXMWR4","B00132ZG3U",758099411,"conair 1875 watt tourmaline ceramic hair dryer","Beauty",4,1,1,"N","Y","Perfect for its purpose","Nothing wrong yet, had it for a while. Handle is peeling a bit, some people might care, I don't. I'm spoiled by salon quality dryers so you get what you pay for - wish this was hotter sometimes, wish the peeling didn't happen, but it's not affecting the job it's doing so whatever. It's just a dryer!",2013-01-24
"243","US",27448095,"R1W794IUMAT9Z0","B0027SU9JU",918034537,"revlon 1875w volumizing turbo hair dryer","Beauty",5,15,18,"N","Y","A fabulous blowdryer.. for low cost","While staying in a motel I used this and fell in love! My hair comes out smoother.. love the multiple settings.. this works so well I purchased a second for when my new one wears out!!! Good blow dryers are hard to come by.",2013-01-23
"244","US",46420072,"R2YE14H9QFLNVX","B000A3I2X4",235105995,"revlon essentials 1875w fast dry hair dryer, rv408","Beauty",3,0,0,"N","Y","Does the job","Shipment is on time just like how it is described.<br />Dryer is little heavy for use, I like compact once.",2013-01-23
"245","US",9869973,"R2DJ5VTTCYLPL8","B000FS1W4U",235105995,"revlon essentials 1875w fast dry hair dryer, rv408","Beauty",5,0,0,"N","Y","Yep","Works great, stylish and is a great gift for anybody who tends to take care of their hair a lot. Package came right on time, in good condition and holds its worth.",2013-01-23
"246","US",29389517,"R3TULOA1EYIQR1","B000H0XV3G",963066492,"vidal sassoon vs547 1875w tourmaline ceramic hair dryer","Beauty",5,1,1,"N","Y","Great product","Great hairdryer! I love the multi settings to dry your hair and it was exactly what I was looking for as a gift for my daughter.  She wanted the Ion tool so it was perfect for her. Thanks.",2013-01-23
"247","US",41343592,"R24SNWM14D258M","B003TQPRGY",814216548,"revlon 1875w compact travel hair dryer","Beauty",5,0,0,"N","Y","revelon hair dryer","hari dryer was exactly as described . very quick delivery for xmas runs grevery happyat would recomend for purchase very happy",2013-01-23
"248","US",38177769,"RYI3AYXHICYF2","B003V264WW",732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","Beauty",5,0,0,"N","Y","I like it","This is definitely lighter than my last hair dryer. It is pretty quiet too. I wish the detachable nozzle went on easier & was a little longer. My only complaint is regarding the length of the nozzle. They call it the &#34;concentrator&#34; attachment. When I am styling my bangs or blowing out my hair with a round brush - it makes the dryer too close to my head / hair and it makes styling more difficult.  My last hair dryer's attachment was longer with an air flow vent - to keep the air from blasting you in the head. I guess this will take some getting used to. Other than that - seems to be good quality. The plus is that it does dry my hair faster and with less noise.",2013-01-23
"249","US",24434071,"R29MWM7WD84B05","B00092M2VO",238410319,"andis 1875 watt professional ceramic ionic hair dryer","Beauty",5,0,0,"N","Y","THE BEST~!","i bought the &#34;used&#34;/open box item - no idea what was wrong with it - it looked like i got it off of the store shelf.",2013-01-23
"250","US",16756805,"R2OYC0A9F7O45O","B00006IV22",357308868,"conair 1875 watt dual voltage folding handle hair dryer","Beauty",1,16,20,"N","Y","Great! While it lasts...","The raving reviews about this hair dryer are all correct: it dries hair faster! its sound isn't as obnoxious as others! it's small! compact! cute! However, it only lasted about 10 months. We used it almost every day, or at least every other day, to dry my 3-year-old's hair. Typically we used the low setting, and occasionally the high setting. The cool air button was great, too, but we rarely used it. It died suddenly, with no warning sign, after about 9-10 months. DISAPPOINTED!",2013-01-23
"251","US",27386613,"R1BNEPT3X46P81","B001BOFIRO",26711891,"andis tourmaline ionic/ceramic 1875 watt hair dryer","Beauty",1,0,1,"N","Y","hair dryer","I used an Andis 1875 hair dryer in a hotel and loved it but when I ordered it online, I got a different product.  The product I got is an Andis 1875 but it isn't the same.  I'm disappointed in the one I got because it's not as powerful as the one at the hotel.",2013-01-23
"252","US",22297222,"R1UEF79ET7CJ3W","B00092M2VO",238410319,"andis 1875 watt professional ceramic ionic hair dryer","Beauty",5,0,0,"N","Y","excelent","Excelent product good quality, the shipping excelent, and the description is really like the publication, i am happy with my order and everything is excelent",2013-01-22
"253","US",52519304,"RL0O2DOMRW7WC","B003837V8A",475989673,"t3 featherweight luxe hair dryer","Beauty",5,0,0,"N","Y","Working wonderfully.","I purchased this dryer for my wife. She loves how quickly it works and leaves her hair feeling soft, and not static-free. It was a pre-Christmas gift, and here in Michigan the air is pretty dry this time of year, so I am officially impressed. There must be something to the whole ionic ceramic tourmaline thing.<br /><br />One of the minuscule clear rubber pieces in the handle dropped off when she took this dryer out of the box. It's not a critical component, but I hope it's not an indication of the dryers build quality and expected longevity. Given how the much less expensive, shortly lived, noisy, less effective dryers she has had in the past have been, I'm not too concerned though.",2013-01-22
"254","US",21463841,"R1O1Y2CZV6IN2U","B000BFJJ7E",346326614,"conair ionic conditioning 1875 watt cord-keeper hair dryer w/ retractable cord and folding handle","Beauty",5,0,0,"N","Y","Conair Ionic Conditioning 1875 Watt Cord-Keeper Hair Dryer with retractable cord","We have one already just like it and the wife loves it and that is why we bought another one.A Bargain.Our old one is 6 years old and we are ready for the new one.",2013-01-22
"255","US",23636504,"R3TJ8TO7GK0KKD","B001UE7D3M",197856712,"andis 1600w quiet hangup hair dryer with night light","Beauty",1,3,4,"N","Y","Disappointed","The product details never mentioned that the dryer has to be hard-wired to an electrical outlet since it doesn't come with a plug.  As a result I returned the dryer because I wanted a traditional plug-in type, however none of the other product reviews mention anything about this so I decided not to order via Amazon until the product details are more accurate.",2013-01-22
"256","US",28884095,"R2OU9MH2L011GX","B003TQPRGY",814216548,"revlon 1875w compact travel hair dryer","Beauty",5,0,0,"N","Y","good product","this product dries hair efficiently and quickly. It includes 2 heat settings and a cool boost button just like the more expensive models.",2013-01-21
"257","US",11966155,"R1GSGWXDMQ31T3","B00070E8IS",531479992,"elchim professional 2001 classic hair dryer (colors may vary)","Beauty",5,0,0,"N","Y","Great Hairdryer","My daughter bought this hairdryer first and I kept borrowing hers. Finially decided to buy my own and I am very happy with the dryer. It is a light weight and packs a lot of pwer. Goes from hot to cold in seconds. I am very happy with the hairdryer and hope it lasts for years.",2013-01-21
"258","US",22864793,"R3GIZEINKLVOD5","B003FBG88E",195677102,"conair pro styler ionic conditioning hair dryer","Beauty",4,0,0,"N","Y","Good product","Light weight with great power.<br />It has great heat and I would recommend<br />to friends and family! Thank you conair!",2013-01-21
"259","US",12613936,"R249YIN3XNC9NP","B003V264WW",732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","Beauty",5,1,1,"N","Y","It works SWELL","I had my previous Vidal Sassoon hair dryer for a VERY long time.  My own stupidity was actually its undoing. I tried to clean off the grate inside by opening the unit and ended up not putting it back together quite right, burning out the motor. Soooo I had to get another hair dryer.  I decided on this one for the price and ratings for the most part. It is heavier probably because of the ceramic inside. I only use it to quickly dry my short hair after a shower so it works great for that. I probably got more than I need in a hair dryer but it does work for me and it works swell. It is the bees knees! Don't know what that means exactly and I am younger than that saying is....but it is kinda fun saying it anyway.",2013-01-21
"260","US",21129090,"R3BD0MYCHK2PZQ","B0008ENT8I",868768702,"proversa jwm6cf wall caddy hair dryer with 2-speed and 3-heat settings, 1600-watts, white finish","Beauty",1,0,0,"N","Y","I don't even use it & never liked it","It Looks like the Sunbeam 1200 model that we have had forever, & that is found in most hotel rooms, but not near as good.  The dryer doesn't snap in like it should.",2013-01-21
"261","US",43982210,"RHS9NNFVEUO1H","B001LQY1X4",748065701,"conair 1875 watt mid-size hair dryer","Beauty",4,0,0,"N","Y","Light and works great","The only reason why I give it 4 stars is that the handle is not foldable. But for this price who cares? It functions well as a machine that blows hot air out.",2013-01-21
"262","US",45532723,"R2G2CDEJBIU6M4","B000BFJJ7E",346326614,"conair ionic conditioning 1875 watt cord-keeper hair dryer w/ retractable cord and folding handle","Beauty",3,1,1,"N","Y","Plug is too big.","You know the plug is just to big for most of the outlets. Hangs down too much and hits the counter tops.  Good power though",2013-01-21
"263","US",52835499,"R14DFIYG7H3IUI","B000BFJJ7E",346326614,"conair ionic conditioning 1875 watt cord-keeper hair dryer w/ retractable cord and folding handle","Beauty",5,0,0,"N","Y","Works great","Works great. Exactly what I expected. Love the retractable cord, and it has enough power to dry my hair quickly.",2013-01-21
"264","US",10458211,"R1A2WESUK7G7D8","B0037MFCHE",423960,"infiniti by conair i series folding handle hair dryer","Beauty",5,0,0,"N","Y","Great Hair Dryer","This item arrived quickly and just as advertised. I love it.....it dries my thick hair in a flash. Try it!",2013-01-21
"265","US",35429177,"R34C0IY6120F9P","B001UHN0OA",396337866,"extracompact twinturbo 3500 2000 watt compact professional hair dryer","Beauty",5,0,0,"N","Y","Great blow dryer","It's absolutely amazing.  My wife claims she never knew a blow dryer could make such a change in the way you style your hair.  Worth the price.",2013-01-21
"266","US",27468457,"R7TXWES69H1S3","B000E8PG98",676407800,"conair 1875 watt cord-keeper hair dryer; pink","Beauty",3,0,1,"N","Y","Decent, but not pink","This is a decent little hairdryer for the cost. But from the picture, I thought it would be pink. It's not pink, it's red.",2013-01-21
"267","US",42346613,"R3QL0PA1JIPJ2W","B000065DJY",919751065,"revlon 1875w volumizing hair dryer","Beauty",2,0,0,"N","N","Didn't last 2 years","Dryer worked fine for about a year and a half until one day, it powered off mid-dry. I figured I had accidentally shut it off with my thumb (since the control buttons are so poorly placed). The next day, halfway through my drying, it sparked and smoked. It was terrifying!",2013-01-20
"268","US",22399380,"RZCZR9TCEILKE","B003837V8A",475989673,"t3 featherweight luxe hair dryer","Beauty",1,11,12,"N","Y","Broke in less than a year","I've had this dryer for only 8 months and the high speed setting no longer works. I would have rated this very highly had it continued to function properly, but for the cost of this dryer, lasting less than a year is completely unacceptable.",2013-01-20
"269","US",41184662,"R1QCMQAKYRBLI0","B006FLC09W",316756803,"infinity pro by conair 1875 watt hair dryer - purple","Beauty",5,34,37,"N","Y","Fast Drying","This hairdryer is very nice, I have full thick hair and it will have it mostly dry in about 2 minutes, I have also managed to drop it about 20 times since I got it and its still running like a  champ.",2013-01-20
